Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,1.700000e+00
2,1,1,1,3,8.500000e-01
3,1,1,1,1,8.500000e-01
4,3,1,3,3,1.700000e+00
5,5,2,2,2,1.700000e+00
6,6,2,3,2,2.550000e+00
7,3,1,3,4,8.500000e-01
8,2,1,2,3,1.700000e+00
9,2,1,2,1,1.700000e+00
10,4,2,1,2,8.500000e-01
11,2,1,2,4,8.500000e-01
12,6,2,3,1,1.700000e+00
13,4,2,1,2,2.550000e+00
14,3,1,3,4,1.700000e+00
15,1,1,1,1,8.500000e-01
16,6,2,3,3,2.550000e+00
17,3,1,3,1,1.700000e+00
18,4,2,1,1,8.500000e-01
19,2,1,2,2,8.500000e-01
20,1,1,1,3,1.700000e+00
21,4,2,1,4,8.500000e-01
22,1,1,1,2,2.550000e+00
23,4,2,1,3,1.700000e+00
24,5,2,2,2,8.500000e-01
25,6,2,3,2,8.500000e-01
26,4,2,1,1,1.700000e+00
27,6,2,3,1,1.700000e+00
28,3,1,3,4,2.550000e+00
29,1,1,1,1,8.500000e-01
30,2,1,2,2,1.700000e+00
31,4,2,1,2,1.700000e+00
32,3,1,3,2,2.550000e+00
33,1,1,1,4,2.550000e+00
34,4,2,1,3,8.500000e-01
35,4,2,1,1,2.550000e+00
36,4,2,1,3,2.550000e+00
37,6,2,3,1,2.550000e+00
38,3,1,3,4,1.700000e+00
39,1,1,1,4,2.550000e+00
40,3,1,3,3,2.550000e+00
41,3,1,3,4,1.700000e+00
42,1,1,1,4,8.500000e-01
43,6,2,3,3,8.500000e-01
44,6,2,3,1,2.550000e+00
45,5,2,2,4,8.500000e-01
46,6,2,3,4,2.550000e+00
47,1,1,1,4,1.700000e+00
48,5,2,2,1,2.550000e+00
49,3,1,3,2,2.550000e+00
50,3,1,3,1,8.500000e-01
51,1,1,1,4,8.500000e-01
52,6,2,3,4,1.700000e+00
53,6,2,3,1,2.550000e+00
54,4,2,1,4,2.550000e+00
