Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,4,2,1,4,8.500000e-01
3,3,1,3,4,8.500000e-01
4,1,1,1,4,1.700000e+00
5,1,1,1,1,8.500000e-01
6,6,2,3,1,2.550000e+00
7,1,1,1,4,2.550000e+00
8,6,2,3,3,8.500000e-01
9,3,1,3,2,2.550000e+00
10,4,2,1,2,2.550000e+00
11,6,2,3,1,2.550000e+00
12,6,2,3,1,1.700000e+00
13,6,2,3,1,2.550000e+00
14,1,1,1,1,8.500000e-01
15,4,2,1,3,2.550000e+00
16,3,1,3,4,2.550000e+00
17,1,1,1,1,8.500000e-01
18,4,2,1,3,1.700000e+00
19,3,1,3,4,1.700000e+00
20,5,2,2,2,8.500000e-01
21,2,1,2,4,8.500000e-01
22,1,1,1,2,2.550000e+00
23,4,2,1,1,1.700000e+00
24,6,2,3,4,1.700000e+00
25,1,1,1,3,8.500000e-01
26,6,2,3,4,2.550000e+00
27,6,2,3,3,2.550000e+00
28,6,2,3,2,2.550000e+00
29,2,1,2,1,1.700000e+00
30,3,1,3,3,1.700000e+00
31,5,2,2,3,1.700000e+00
32,3,1,3,1,1.700000e+00
33,5,2,2,1,2.550000e+00
34,1,1,1,3,1.700000e+00
35,5,2,2,2,1.700000e+00
36,4,2,1,2,1.700000e+00
37,3,1,3,2,2.550000e+00
38,6,2,3,1,1.700000e+00
39,4,2,1,2,8.500000e-01
40,4,2,1,3,8.500000e-01
41,4,2,1,1,2.550000e+00
42,1,1,1,4,8.500000e-01
43,3,1,3,4,1.700000e+00
44,2,1,2,2,8.500000e-01
45,3,1,3,4,1.700000e+00
46,4,2,1,4,2.550000e+00
47,2,1,2,3,1.700000e+00
48,5,2,2,4,8.500000e-01
49,2,1,2,2,1.700000e+00
50,3,1,3,3,2.550000e+00
51,3,1,3,1,8.500000e-01
52,1,1,1,4,2.550000e+00
53,1,1,1,4,8.500000e-01
54,4,2,1,1,8.500000e-01
