Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,4,2,1,3,2.550000e+00
3,6,2,3,3,1.700000e+00
4,6,2,3,1,2.550000e+00
5,3,1,3,2,1.700000e+00
6,1,1,1,4,8.500000e-01
7,5,2,2,2,2.550000e+00
8,3,1,3,4,8.500000e-01
9,6,2,3,3,8.500000e-01
10,6,2,3,2,2.550000e+00
11,1,1,1,4,8.500000e-01
12,3,1,3,3,1.700000e+00
13,1,1,1,2,2.550000e+00
14,6,2,3,3,8.500000e-01
15,5,2,2,1,2.550000e+00
16,2,1,2,4,8.500000e-01
17,5,2,2,1,2.550000e+00
18,6,2,3,2,1.700000e+00
19,1,1,1,3,1.700000e+00
20,4,2,1,3,8.500000e-01
21,2,1,2,2,8.500000e-01
22,5,2,2,4,1.700000e+00
23,2,1,2,4,8.500000e-01
24,1,1,1,1,1.700000e+00
25,3,1,3,4,1.700000e+00
26,4,2,1,2,1.700000e+00
27,4,2,1,3,2.550000e+00
28,1,1,1,3,8.500000e-01
29,6,2,3,3,1.700000e+00
30,1,1,1,4,8.500000e-01
31,4,2,1,3,8.500000e-01
32,3,1,3,2,1.700000e+00
33,4,2,1,2,1.700000e+00
34,1,1,1,1,1.700000e+00
35,3,1,3,3,2.550000e+00
36,3,1,3,4,2.550000e+00
37,1,1,1,1,2.550000e+00
38,5,2,2,1,2.550000e+00
39,3,1,3,2,8.500000e-01
40,1,1,1,2,8.500000e-01
41,4,2,1,1,2.550000e+00
42,6,2,3,2,2.550000e+00
43,3,1,3,2,1.700000e+00
44,2,1,2,1,2.550000e+00
45,1,1,1,4,8.500000e-01
46,4,2,1,3,1.700000e+00
47,2,1,2,2,2.550000e+00
48,4,2,1,1,8.500000e-01
49,6,2,3,4,1.700000e+00
50,3,1,3,1,1.700000e+00
51,3,1,3,1,8.500000e-01
52,6,2,3,1,8.500000e-01
53,6,2,3,4,2.550000e+00
54,4,2,1,2,1.700000e+00
