Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,1,1,1,2,8.500000e-01
3,1,1,1,1,8.500000e-01
4,3,1,3,4,8.500000e-01
5,6,2,3,4,2.550000e+00
6,3,1,3,3,1.700000e+00
7,3,1,3,4,8.500000e-01
8,6,2,3,1,1.700000e+00
9,4,2,1,2,1.700000e+00
10,4,2,1,4,1.700000e+00
11,3,1,3,2,1.700000e+00
12,4,2,1,4,1.700000e+00
13,6,2,3,1,8.500000e-01
14,1,1,1,4,1.700000e+00
15,3,1,3,4,8.500000e-01
16,3,1,3,1,8.500000e-01
17,4,2,1,2,2.550000e+00
18,4,2,1,3,1.700000e+00
19,6,2,3,3,2.550000e+00
20,4,2,1,4,1.700000e+00
21,4,2,1,2,8.500000e-01
22,4,2,1,4,1.700000e+00
23,1,1,1,3,2.550000e+00
24,1,1,1,1,8.500000e-01
25,6,2,3,2,2.550000e+00
26,6,2,3,3,2.550000e+00
27,3,1,3,4,2.550000e+00
28,5,2,2,4,2.550000e+00
29,6,2,3,1,2.550000e+00
30,2,1,2,4,1.700000e+00
31,1,1,1,2,2.550000e+00
32,3,1,3,4,2.550000e+00
33,6,2,3,1,8.500000e-01
34,6,2,3,2,8.500000e-01
35,2,1,2,4,2.550000e+00
36,1,1,1,3,1.700000e+00
37,3,1,3,3,1.700000e+00
38,4,2,1,2,8.500000e-01
39,5,2,2,2,1.700000e+00
40,1,1,1,3,2.550000e+00
41,6,2,3,1,2.550000e+00
42,4,2,1,4,8.500000e-01
43,2,1,2,3,8.500000e-01
44,3,1,3,4,1.700000e+00
45,1,1,1,1,1.700000e+00
46,6,2,3,2,1.700000e+00
47,2,1,2,1,2.550000e+00
48,5,2,2,3,2.550000e+00
49,4,2,1,2,8.500000e-01
50,3,1,3,2,2.550000e+00
51,5,2,2,1,8.500000e-01
52,5,2,2,2,1.700000e+00
53,1,1,1,3,8.500000e-01
54,2,1,2,2,8.500000e-01
