Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,4,2,1,3,2.550000e+00
3,6,2,3,1,2.550000e+00
4,5,2,2,2,8.500000e-01
5,6,2,3,2,2.550000e+00
6,3,1,3,3,1.700000e+00
7,3,1,3,4,1.700000e+00
8,4,2,1,4,8.500000e-01
9,4,2,1,3,2.550000e+00
10,6,2,3,2,8.500000e-01
11,4,2,1,4,1.700000e+00
12,4,2,1,2,8.500000e-01
13,4,2,1,4,2.550000e+00
14,1,1,1,4,1.700000e+00
15,5,2,2,2,2.550000e+00
16,3,1,3,2,2.550000e+00
17,3,1,3,3,2.550000e+00
18,1,1,1,1,8.500000e-01
19,3,1,3,4,1.700000e+00
20,1,1,1,1,1.700000e+00
21,4,2,1,1,8.500000e-01
22,2,1,2,1,2.550000e+00
23,3,1,3,1,2.550000e+00
24,6,2,3,3,1.700000e+00
25,3,1,3,2,2.550000e+00
26,6,2,3,1,1.700000e+00
27,1,1,1,3,8.500000e-01
28,1,1,1,1,8.500000e-01
29,6,2,3,4,1.700000e+00
30,6,2,3,1,1.700000e+00
31,5,2,2,2,8.500000e-01
32,2,1,2,1,1.700000e+00
33,6,2,3,3,2.550000e+00
34,2,1,2,3,2.550000e+00
35,6,2,3,3,1.700000e+00
36,3,1,3,1,1.700000e+00
37,3,1,3,1,1.700000e+00
38,2,1,2,2,8.500000e-01
39,1,1,1,4,8.500000e-01
40,6,2,3,2,8.500000e-01
41,1,1,1,1,8.500000e-01
42,1,1,1,1,8.500000e-01
43,5,2,2,2,1.700000e+00
44,1,1,1,4,2.550000e+00
45,4,2,1,3,2.550000e+00
46,4,2,1,2,2.550000e+00
47,3,1,3,3,2.550000e+00
48,2,1,2,2,2.550000e+00
49,1,1,1,2,8.500000e-01
50,1,1,1,1,1.700000e+00
51,6,2,3,2,8.500000e-01
52,4,2,1,3,8.500000e-01
53,3,1,3,1,1.700000e+00
54,4,2,1,4,8.500000e-01
