Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,8.500000e-01
2,1,1,1,4,8.500000e-01
3,4,2,1,3,2.550000e+00
4,3,1,3,4,1.700000e+00
5,6,2,3,1,1.700000e+00
6,1,1,1,3,8.500000e-01
7,4,2,1,3,8.500000e-01
8,1,1,1,4,2.550000e+00
9,3,1,3,3,2.550000e+00
10,4,2,1,4,1.700000e+00
11,6,2,3,3,1.700000e+00
12,2,1,2,1,2.550000e+00
13,6,2,3,3,1.700000e+00
14,1,1,1,1,1.700000e+00
15,3,1,3,2,2.550000e+00
16,4,2,1,1,8.500000e-01
17,6,2,3,2,8.500000e-01
18,2,1,2,1,1.700000e+00
19,5,2,2,4,1.700000e+00
20,3,1,3,4,1.700000e+00
21,4,2,1,2,8.500000e-01
22,3,1,3,1,1.700000e+00
23,6,2,3,1,2.550000e+00
24,3,1,3,1,2.550000e+00
25,6,2,3,1,1.700000e+00
26,1,1,1,1,8.500000e-01
27,4,2,1,3,2.550000e+00
28,2,1,2,2,2.550000e+00
29,1,1,1,2,8.500000e-01
30,6,2,3,4,1.700000e+00
31,4,2,1,2,2.550000e+00
32,1,1,1,1,8.500000e-01
33,1,1,1,1,1.700000e+00
34,6,2,3,2,8.500000e-01
35,2,1,2,2,8.500000e-01
36,6,2,3,2,8.500000e-01
37,5,2,2,2,2.550000e+00
38,4,2,1,4,8.500000e-01
39,2,1,2,3,2.550000e+00
40,6,2,3,3,2.550000e+00
41,3,1,3,2,2.550000e+00
42,4,2,1,4,8.500000e-01
43,1,1,1,1,8.500000e-01
44,5,2,2,2,1.700000e+00
45,3,1,3,1,1.700000e+00
46,4,2,1,4,2.550000e+00
47,3,1,3,3,1.700000e+00
48,1,1,1,4,1.700000e+00
49,4,2,1,3,2.550000e+00
50,3,1,3,3,2.550000e+00
51,6,2,3,2,2.550000e+00
52,3,1,3,1,1.700000e+00
53,5,2,2,2,8.500000e-01
54,1,1,1,1,8.500000e-01
