Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,2,1,2,2,2.550000e+00
3,4,2,1,2,2.550000e+00
4,1,1,1,1,8.500000e-01
5,5,2,2,2,1.700000e+00
6,3,1,3,1,1.700000e+00
7,2,1,2,1,2.550000e+00
8,6,2,3,3,2.550000e+00
9,2,1,2,3,2.550000e+00
10,2,1,2,2,8.500000e-01
11,1,1,1,1,8.500000e-01
12,5,2,2,2,8.500000e-01
13,3,1,3,1,1.700000e+00
14,1,1,1,1,8.500000e-01
15,6,2,3,2,8.500000e-01
16,5,2,2,4,1.700000e+00
17,6,2,3,1,2.550000e+00
18,5,2,2,2,2.550000e+00
19,6,2,3,2,8.500000e-01
20,1,1,1,1,1.700000e+00
21,3,1,3,2,2.550000e+00
22,1,1,1,4,2.550000e+00
23,3,1,3,1,1.700000e+00
24,4,2,1,4,8.500000e-01
25,2,1,2,1,1.700000e+00
26,4,2,1,4,1.700000e+00
27,6,2,3,2,2.550000e+00
28,4,2,1,3,8.500000e-01
29,1,1,1,1,1.700000e+00
30,3,1,3,3,2.550000e+00
31,1,1,1,2,8.500000e-01
32,3,1,3,3,2.550000e+00
33,3,1,3,4,1.700000e+00
34,6,2,3,3,1.700000e+00
35,3,1,3,4,1.700000e+00
36,4,2,1,4,2.550000e+00
37,5,2,2,2,8.500000e-01
38,4,2,1,1,8.500000e-01
39,1,1,1,4,1.700000e+00
40,4,2,1,4,8.500000e-01
41,4,2,1,3,2.550000e+00
42,4,2,1,3,2.550000e+00
43,6,2,3,1,1.700000e+00
44,4,2,1,2,8.500000e-01
45,3,1,3,2,2.550000e+00
46,6,2,3,4,1.700000e+00
47,1,1,1,1,8.500000e-01
48,6,2,3,2,8.500000e-01
49,6,2,3,3,1.700000e+00
50,6,2,3,1,1.700000e+00
51,4,2,1,3,2.550000e+00
52,1,1,1,3,8.500000e-01
53,3,1,3,1,2.550000e+00
54,1,1,1,4,8.500000e-01
