Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,8.500000e-01
2,4,2,1,3,8.500000e-01
3,3,1,3,1,1.700000e+00
4,4,2,1,2,8.500000e-01
5,1,1,1,1,8.500000e-01
6,3,1,3,3,1.700000e+00
7,4,2,1,4,1.700000e+00
8,4,2,1,4,8.500000e-01
9,1,1,1,4,8.500000e-01
10,3,1,3,3,2.550000e+00
11,2,1,2,3,2.550000e+00
12,3,1,3,2,2.550000e+00
13,5,2,2,2,8.500000e-01
14,3,1,3,4,1.700000e+00
15,6,2,3,2,8.500000e-01
16,1,1,1,1,1.700000e+00
17,1,1,1,1,8.500000e-01
18,3,1,3,3,2.550000e+00
19,6,2,3,3,1.700000e+00
20,3,1,3,1,1.700000e+00
21,2,1,2,2,8.500000e-01
22,1,1,1,1,1.700000e+00
23,1,1,1,4,1.700000e+00
24,3,1,3,1,1.700000e+00
25,3,1,3,2,2.550000e+00
26,1,1,1,2,8.500000e-01
27,1,1,1,4,2.550000e+00
28,6,2,3,1,1.700000e+00
29,4,2,1,1,8.500000e-01
30,6,2,3,1,2.550000e+00
31,4,2,1,4,8.500000e-01
32,6,2,3,2,2.550000e+00
33,5,2,2,2,2.550000e+00
34,6,2,3,4,1.700000e+00
35,1,1,1,3,8.500000e-01
36,3,1,3,1,2.550000e+00
37,6,2,3,2,8.500000e-01
38,6,2,3,1,1.700000e+00
39,2,1,2,1,2.550000e+00
40,1,1,1,1,8.500000e-01
41,4,2,1,3,2.550000e+00
42,4,2,1,3,2.550000e+00
43,6,2,3,3,1.700000e+00
44,4,2,1,3,2.550000e+00
45,5,2,2,2,8.500000e-01
46,2,1,2,2,2.550000e+00
47,5,2,2,4,1.700000e+00
48,5,2,2,2,1.700000e+00
49,6,2,3,3,2.550000e+00
50,3,1,3,4,1.700000e+00
51,6,2,3,2,8.500000e-01
52,4,2,1,4,2.550000e+00
53,4,2,1,2,2.550000e+00
54,2,1,2,1,1.700000e+00
