Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,3,1,3,1,8.500000e-01
3,3,1,3,4,1.700000e+00
4,4,2,1,3,8.500000e-01
5,3,1,3,1,1.700000e+00
6,3,1,3,4,1.700000e+00
7,4,2,1,4,2.550000e+00
8,1,1,1,4,8.500000e-01
9,1,1,1,3,8.500000e-01
10,6,2,3,3,1.700000e+00
11,3,1,3,3,8.500000e-01
12,1,1,1,3,2.550000e+00
13,5,2,2,2,8.500000e-01
14,2,1,2,4,1.700000e+00
15,2,1,2,3,8.500000e-01
16,6,2,3,3,2.550000e+00
17,4,2,1,2,8.500000e-01
18,1,1,1,1,8.500000e-01
19,6,2,3,2,2.550000e+00
20,6,2,3,1,1.700000e+00
21,6,2,3,2,1.700000e+00
22,5,2,2,1,2.550000e+00
23,6,2,3,2,2.550000e+00
24,4,2,1,1,2.550000e+00
25,6,2,3,4,8.500000e-01
26,1,1,1,3,8.500000e-01
27,3,1,3,4,2.550000e+00
28,1,1,1,2,1.700000e+00
29,6,2,3,4,2.550000e+00
30,1,1,1,2,1.700000e+00
31,1,1,1,2,2.550000e+00
32,4,2,1,1,8.500000e-01
33,2,1,2,2,1.700000e+00
34,5,2,2,4,2.550000e+00
35,4,2,1,2,1.700000e+00
36,1,1,1,3,2.550000e+00
37,4,2,1,4,1.700000e+00
38,4,2,1,1,1.700000e+00
39,3,1,3,4,8.500000e-01
40,6,2,3,2,8.500000e-01
41,2,1,2,3,8.500000e-01
42,6,2,3,3,1.700000e+00
43,4,2,1,4,2.550000e+00
44,2,1,2,2,2.550000e+00
45,4,2,1,2,2.550000e+00
46,4,2,1,3,1.700000e+00
47,3,1,3,2,8.500000e-01
48,1,1,1,1,1.700000e+00
49,5,2,2,4,2.550000e+00
50,3,1,3,2,8.500000e-01
51,6,2,3,4,8.500000e-01
52,3,1,3,2,2.550000e+00
53,5,2,2,1,1.700000e+00
54,3,1,3,1,1.700000e+00
