Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,3,1,3,1,1.700000e+00
3,6,2,3,2,2.550000e+00
4,4,2,1,4,1.700000e+00
5,5,2,2,1,8.500000e-01
6,2,1,2,1,1.700000e+00
7,3,1,3,4,8.500000e-01
8,4,2,1,3,8.500000e-01
9,4,2,1,3,1.700000e+00
10,5,2,2,2,8.500000e-01
11,6,2,3,2,2.550000e+00
12,6,2,3,1,2.550000e+00
13,1,1,1,2,1.700000e+00
14,3,1,3,1,2.550000e+00
15,4,2,1,3,2.550000e+00
16,3,1,3,2,8.500000e-01
17,1,1,1,2,8.500000e-01
18,1,1,1,3,2.550000e+00
19,5,2,2,2,2.550000e+00
20,1,1,1,1,8.500000e-01
21,1,1,1,3,1.700000e+00
22,1,1,1,4,2.550000e+00
23,4,2,1,2,8.500000e-01
24,2,1,2,1,8.500000e-01
25,6,2,3,1,8.500000e-01
26,1,1,1,1,8.500000e-01
27,6,2,3,4,8.500000e-01
28,4,2,1,3,1.700000e+00
29,5,2,2,1,8.500000e-01
30,1,1,1,2,1.700000e+00
31,4,2,1,3,8.500000e-01
32,2,1,2,4,2.550000e+00
33,4,2,1,2,1.700000e+00
34,5,2,2,4,1.700000e+00
35,3,1,3,2,2.550000e+00
36,1,1,1,4,2.550000e+00
37,3,1,3,3,8.500000e-01
38,6,2,3,3,1.700000e+00
39,1,1,1,4,2.550000e+00
40,4,2,1,3,1.700000e+00
41,3,1,3,3,8.500000e-01
42,6,2,3,1,1.700000e+00
43,3,1,3,2,2.550000e+00
44,3,1,3,1,8.500000e-01
45,6,2,3,4,1.700000e+00
46,4,2,1,1,1.700000e+00
47,2,1,2,3,1.700000e+00
48,6,2,3,3,2.550000e+00
49,1,1,1,4,2.550000e+00
50,6,2,3,3,1.700000e+00
51,2,1,2,2,2.550000e+00
52,3,1,3,4,1.700000e+00
53,6,2,3,4,2.550000e+00
54,4,2,1,2,8.500000e-01
