Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,8.500000e-01
2,1,1,1,4,8.500000e-01
3,6,2,3,4,8.500000e-01
4,3,1,3,1,2.550000e+00
5,6,2,3,4,1.700000e+00
6,4,2,1,2,8.500000e-01
7,1,1,1,4,8.500000e-01
8,6,2,3,1,2.550000e+00
9,4,2,1,2,2.550000e+00
10,1,1,1,3,8.500000e-01
11,6,2,3,1,2.550000e+00
12,1,1,1,1,2.550000e+00
13,4,2,1,1,1.700000e+00
14,5,2,2,3,8.500000e-01
15,4,2,1,4,8.500000e-01
16,3,1,3,4,8.500000e-01
17,5,2,2,1,1.700000e+00
18,4,2,1,3,1.700000e+00
19,3,1,3,4,2.550000e+00
20,3,1,3,3,8.500000e-01
21,3,1,3,1,1.700000e+00
22,6,2,3,1,2.550000e+00
23,2,1,2,4,8.500000e-01
24,1,1,1,2,8.500000e-01
25,3,1,3,2,1.700000e+00
26,1,1,1,4,2.550000e+00
27,3,1,3,1,1.700000e+00
28,3,1,3,4,1.700000e+00
29,2,1,2,4,1.700000e+00
30,2,1,2,4,8.500000e-01
31,6,2,3,2,8.500000e-01
32,5,2,2,3,1.700000e+00
33,6,2,3,2,1.700000e+00
34,3,1,3,1,2.550000e+00
35,6,2,3,2,1.700000e+00
36,6,2,3,2,2.550000e+00
37,2,1,2,2,2.550000e+00
38,4,2,1,4,2.550000e+00
39,4,2,1,1,8.500000e-01
40,4,2,1,1,2.550000e+00
41,3,1,3,3,2.550000e+00
42,1,1,1,2,1.700000e+00
43,6,2,3,2,2.550000e+00
44,1,1,1,3,2.550000e+00
45,6,2,3,3,8.500000e-01
46,1,1,1,1,8.500000e-01
47,5,2,2,3,1.700000e+00
48,4,2,1,4,8.500000e-01
49,2,1,2,2,1.700000e+00
50,3,1,3,3,1.700000e+00
51,1,1,1,4,1.700000e+00
52,4,2,1,4,2.550000e+00
53,4,2,1,1,1.700000e+00
54,1,1,1,2,2.550000e+00
