Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,1,1,1,1,8.500000e-01
3,5,2,2,4,8.500000e-01
4,1,1,1,1,8.500000e-01
5,4,2,1,2,2.550000e+00
6,6,2,3,4,8.500000e-01
7,4,2,1,4,8.500000e-01
8,6,2,3,4,2.550000e+00
9,1,1,1,3,2.550000e+00
10,3,1,3,3,2.550000e+00
11,4,2,1,4,1.700000e+00
12,1,1,1,4,2.550000e+00
13,6,2,3,4,2.550000e+00
14,4,2,1,3,8.500000e-01
15,3,1,3,1,1.700000e+00
16,4,2,1,1,8.500000e-01
17,4,2,1,4,1.700000e+00
18,5,2,2,3,2.550000e+00
19,2,1,2,1,1.700000e+00
20,4,2,1,3,2.550000e+00
21,6,2,3,4,8.500000e-01
22,6,2,3,2,2.550000e+00
23,1,1,1,3,8.500000e-01
24,3,1,3,2,8.500000e-01
25,1,1,1,3,1.700000e+00
26,4,2,1,1,2.550000e+00
27,6,2,3,3,8.500000e-01
28,3,1,3,4,8.500000e-01
29,4,2,1,2,1.700000e+00
30,1,1,1,1,1.700000e+00
31,2,1,2,2,1.700000e+00
32,2,1,2,4,2.550000e+00
33,3,1,3,1,2.550000e+00
34,3,1,3,3,1.700000e+00
35,5,2,2,3,8.500000e-01
36,3,1,3,1,2.550000e+00
37,3,1,3,3,1.700000e+00
38,1,1,1,2,2.550000e+00
39,1,1,1,4,2.550000e+00
40,3,1,3,2,1.700000e+00
41,2,1,2,2,8.500000e-01
42,5,2,2,3,1.700000e+00
43,1,1,1,4,8.500000e-01
44,4,2,1,2,8.500000e-01
45,6,2,3,1,2.550000e+00
46,3,1,3,3,8.500000e-01
47,1,1,1,1,1.700000e+00
48,5,2,2,4,1.700000e+00
49,2,1,2,2,1.700000e+00
50,6,2,3,2,8.500000e-01
51,3,1,3,2,1.700000e+00
52,6,2,3,4,2.550000e+00
53,4,2,1,1,2.550000e+00
54,6,2,3,2,1.700000e+00
