Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,1.700000e+00
2,3,1,3,2,1.700000e+00
3,5,2,2,3,2.550000e+00
4,1,1,1,4,8.500000e-01
5,6,2,3,2,1.700000e+00
6,1,1,1,4,2.550000e+00
7,5,2,2,4,1.700000e+00
8,4,2,1,1,2.550000e+00
9,2,1,2,2,8.500000e-01
10,2,1,2,2,1.700000e+00
11,2,1,2,4,2.550000e+00
12,4,2,1,3,8.500000e-01
13,6,2,3,3,8.500000e-01
14,6,2,3,1,2.550000e+00
15,1,1,1,3,2.550000e+00
16,1,1,1,1,8.500000e-01
17,1,1,1,1,8.500000e-01
18,3,1,3,2,1.700000e+00
19,3,1,3,4,8.500000e-01
20,4,2,1,4,1.700000e+00
21,1,1,1,3,1.700000e+00
22,3,1,3,3,1.700000e+00
23,4,2,1,2,2.550000e+00
24,3,1,3,1,2.550000e+00
25,1,1,1,1,1.700000e+00
26,6,2,3,4,2.550000e+00
27,6,2,3,4,1.700000e+00
28,5,2,2,4,8.500000e-01
29,4,2,1,2,1.700000e+00
30,3,1,3,1,2.550000e+00
31,1,1,1,3,8.500000e-01
32,4,2,1,2,8.500000e-01
33,6,2,3,2,2.550000e+00
34,4,2,1,3,2.550000e+00
35,6,2,3,4,8.500000e-01
36,1,1,1,1,1.700000e+00
37,3,1,3,3,8.500000e-01
38,1,1,1,4,2.550000e+00
39,4,2,1,4,1.700000e+00
40,3,1,3,3,1.700000e+00
41,4,2,1,1,2.550000e+00
42,3,1,3,3,2.550000e+00
43,6,2,3,2,8.500000e-01
44,2,1,2,1,1.700000e+00
45,2,1,2,2,1.700000e+00
46,6,2,3,4,8.500000e-01
47,3,1,3,2,8.500000e-01
48,6,2,3,4,2.550000e+00
49,1,1,1,2,2.550000e+00
50,4,2,1,1,8.500000e-01
51,3,1,3,1,1.700000e+00
52,6,2,3,4,2.550000e+00
53,5,2,2,3,8.500000e-01
54,4,2,1,4,8.500000e-01
