Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,6,2,3,1,2.550000e+00
3,5,2,2,2,8.500000e-01
4,3,1,3,2,2.550000e+00
5,3,1,3,2,1.700000e+00
6,1,1,1,3,1.700000e+00
7,2,1,2,1,1.700000e+00
8,5,2,2,3,1.700000e+00
9,3,1,3,2,8.500000e-01
10,1,1,1,4,1.700000e+00
11,6,2,3,2,2.550000e+00
12,3,1,3,2,8.500000e-01
13,3,1,3,3,1.700000e+00
14,3,1,3,4,8.500000e-01
15,6,2,3,1,1.700000e+00
16,3,1,3,4,8.500000e-01
17,4,2,1,1,8.500000e-01
18,3,1,3,4,2.550000e+00
19,4,2,1,1,2.550000e+00
20,1,1,1,1,2.550000e+00
21,6,2,3,2,8.500000e-01
22,1,1,1,2,2.550000e+00
23,4,2,1,1,1.700000e+00
24,6,2,3,3,1.700000e+00
25,6,2,3,4,1.700000e+00
26,1,1,1,1,8.500000e-01
27,4,2,1,2,8.500000e-01
28,2,1,2,1,2.550000e+00
29,3,1,3,2,1.700000e+00
30,4,2,1,1,8.500000e-01
31,4,2,1,1,8.500000e-01
32,3,1,3,3,2.550000e+00
33,6,2,3,1,1.700000e+00
34,4,2,1,1,8.500000e-01
35,6,2,3,4,2.550000e+00
36,4,2,1,1,8.500000e-01
37,4,2,1,4,1.700000e+00
38,2,1,2,3,8.500000e-01
39,6,2,3,4,8.500000e-01
40,1,1,1,2,2.550000e+00
41,2,1,2,4,8.500000e-01
42,1,1,1,4,2.550000e+00
43,1,1,1,3,2.550000e+00
44,4,2,1,4,2.550000e+00
45,2,1,2,3,1.700000e+00
46,5,2,2,2,2.550000e+00
47,5,2,2,3,1.700000e+00
48,1,1,1,4,8.500000e-01
49,5,2,2,2,1.700000e+00
50,6,2,3,4,2.550000e+00
51,1,1,1,2,8.500000e-01
52,3,1,3,3,2.550000e+00
53,4,2,1,3,2.550000e+00
54,1,1,1,4,1.700000e+00
