Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,1,1,1,1,2.550000e+00
3,6,2,3,2,2.550000e+00
4,1,1,1,3,2.550000e+00
5,3,1,3,2,8.500000e-01
6,6,2,3,4,8.500000e-01
7,6,2,3,2,1.700000e+00
8,1,1,1,1,2.550000e+00
9,6,2,3,1,1.700000e+00
10,6,2,3,2,1.700000e+00
11,4,2,1,1,8.500000e-01
12,6,2,3,4,2.550000e+00
13,3,1,3,4,2.550000e+00
14,1,1,1,4,2.550000e+00
15,2,1,2,4,8.500000e-01
16,4,2,1,4,8.500000e-01
17,4,2,1,2,2.550000e+00
18,4,2,1,4,1.700000e+00
19,3,1,3,2,2.550000e+00
20,3,1,3,4,2.550000e+00
21,3,1,3,1,1.700000e+00
22,4,2,1,3,8.500000e-01
23,6,2,3,1,1.700000e+00
24,4,2,1,1,8.500000e-01
25,4,2,1,1,8.500000e-01
26,2,1,2,1,1.700000e+00
27,5,2,2,3,2.550000e+00
28,4,2,1,1,8.500000e-01
29,1,1,1,3,1.700000e+00
30,5,2,2,4,1.700000e+00
31,3,1,3,1,8.500000e-01
32,1,1,1,4,1.700000e+00
33,3,1,3,2,8.500000e-01
34,2,1,2,4,2.550000e+00
35,4,2,1,2,2.550000e+00
36,3,1,3,4,8.500000e-01
37,3,1,3,3,8.500000e-01
38,1,1,1,3,1.700000e+00
39,4,2,1,2,8.500000e-01
40,2,1,2,4,2.550000e+00
41,6,2,3,3,1.700000e+00
42,6,2,3,2,8.500000e-01
43,1,1,1,3,8.500000e-01
44,5,2,2,3,1.700000e+00
45,5,2,2,3,1.700000e+00
46,6,2,3,3,2.550000e+00
47,2,1,2,2,1.700000e+00
48,3,1,3,3,2.550000e+00
49,1,1,1,1,2.550000e+00
50,3,1,3,1,8.500000e-01
51,4,2,1,3,8.500000e-01
52,6,2,3,2,2.550000e+00
53,1,1,1,4,1.700000e+00
54,1,1,1,3,1.700000e+00
