Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,6,2,3,3,8.500000e-01
3,6,2,3,3,2.550000e+00
4,2,1,2,1,8.500000e-01
5,4,2,1,2,2.550000e+00
6,2,1,2,2,1.700000e+00
7,1,1,1,4,8.500000e-01
8,1,1,1,1,2.550000e+00
9,2,1,2,3,2.550000e+00
10,2,1,2,3,8.500000e-01
11,3,1,3,2,8.500000e-01
12,3,1,3,3,1.700000e+00
13,5,2,2,4,1.700000e+00
14,1,1,1,1,8.500000e-01
15,3,1,3,2,1.700000e+00
16,3,1,3,1,8.500000e-01
17,2,1,2,1,1.700000e+00
18,6,2,3,3,8.500000e-01
19,1,1,1,3,2.550000e+00
20,4,2,1,4,2.550000e+00
21,4,2,1,2,8.500000e-01
22,4,2,1,1,2.550000e+00
23,4,2,1,3,2.550000e+00
24,1,1,1,4,1.700000e+00
25,6,2,3,2,1.700000e+00
26,3,1,3,2,8.500000e-01
27,6,2,3,3,1.700000e+00
28,4,2,1,2,1.700000e+00
29,5,2,2,4,1.700000e+00
30,1,1,1,1,1.700000e+00
31,6,2,3,1,1.700000e+00
32,4,2,1,1,2.550000e+00
33,4,2,1,2,8.500000e-01
34,5,2,2,1,8.500000e-01
35,5,2,2,1,2.550000e+00
36,6,2,3,4,8.500000e-01
37,6,2,3,3,2.550000e+00
38,3,1,3,1,2.550000e+00
39,1,1,1,4,8.500000e-01
40,1,1,1,4,8.500000e-01
41,6,2,3,4,2.550000e+00
42,3,1,3,4,1.700000e+00
43,4,2,1,4,1.700000e+00
44,1,1,1,2,1.700000e+00
45,5,2,2,1,2.550000e+00
46,1,1,1,4,8.500000e-01
47,6,2,3,4,2.550000e+00
48,1,1,1,1,2.550000e+00
49,3,1,3,3,8.500000e-01
50,4,2,1,2,1.700000e+00
51,3,1,3,2,1.700000e+00
52,3,1,3,4,2.550000e+00
53,4,2,1,4,1.700000e+00
54,6,2,3,4,8.500000e-01
