Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,2.550000e+00
2,6,2,3,1,8.500000e-01
3,1,1,1,3,1.700000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,2,2.550000e+00
6,6,2,3,1,8.500000e-01
7,1,1,1,4,1.700000e+00
8,6,2,3,3,1.700000e+00
9,1,1,1,2,8.500000e-01
10,4,2,1,3,2.550000e+00
11,6,2,3,4,2.550000e+00
12,2,1,2,1,2.550000e+00
13,3,1,3,1,2.550000e+00
14,4,2,1,1,2.550000e+00
15,2,1,2,2,1.700000e+00
16,3,1,3,4,8.500000e-01
17,6,2,3,3,1.700000e+00
18,5,2,2,4,8.500000e-01
19,6,2,3,4,8.500000e-01
20,5,2,2,2,2.550000e+00
21,6,2,3,1,2.550000e+00
22,5,2,2,2,8.500000e-01
23,4,2,1,3,1.700000e+00
24,6,2,3,3,2.550000e+00
25,1,1,1,4,1.700000e+00
26,3,1,3,3,2.550000e+00
27,3,1,3,1,8.500000e-01
28,6,2,3,2,1.700000e+00
29,3,1,3,1,2.550000e+00
30,1,1,1,1,1.700000e+00
31,3,1,3,4,1.700000e+00
32,2,1,2,4,1.700000e+00
33,3,1,3,3,2.550000e+00
34,4,2,1,3,8.500000e-01
35,1,1,1,4,1.700000e+00
36,3,1,3,4,1.700000e+00
37,4,2,1,2,1.700000e+00
38,2,1,2,4,8.500000e-01
39,5,2,2,1,8.500000e-01
40,3,1,3,3,2.550000e+00
41,3,1,3,4,8.500000e-01
42,2,1,2,2,1.700000e+00
43,5,2,2,1,2.550000e+00
44,1,1,1,2,8.500000e-01
45,4,2,1,2,1.700000e+00
46,4,2,1,1,2.550000e+00
47,1,1,1,3,2.550000e+00
48,1,1,1,2,8.500000e-01
49,4,2,1,1,1.700000e+00
50,4,2,1,2,8.500000e-01
51,1,1,1,3,8.500000e-01
52,3,1,3,1,1.700000e+00
53,1,1,1,3,2.550000e+00
54,4,2,1,3,8.500000e-01
