Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,1,1,1,2,8.500000e-01
3,4,2,1,2,2.550000e+00
4,3,1,3,4,8.500000e-01
5,1,1,1,4,8.500000e-01
6,4,2,1,1,2.550000e+00
7,4,2,1,2,8.500000e-01
8,3,1,3,4,8.500000e-01
9,5,2,2,1,8.500000e-01
10,4,2,1,1,2.550000e+00
11,3,1,3,1,1.700000e+00
12,6,2,3,1,1.700000e+00
13,1,1,1,4,2.550000e+00
14,6,2,3,1,2.550000e+00
15,1,1,1,4,1.700000e+00
16,3,1,3,3,2.550000e+00
17,4,2,1,2,1.700000e+00
18,6,2,3,2,1.700000e+00
19,4,2,1,2,1.700000e+00
20,3,1,3,3,1.700000e+00
21,1,1,1,2,8.500000e-01
22,2,1,2,2,1.700000e+00
23,1,1,1,2,8.500000e-01
24,6,2,3,3,1.700000e+00
25,5,2,2,3,8.500000e-01
26,6,2,3,4,1.700000e+00
27,2,1,2,2,2.550000e+00
28,3,1,3,3,1.700000e+00
29,4,2,1,4,2.550000e+00
30,3,1,3,4,1.700000e+00
31,3,1,3,3,1.700000e+00
32,1,1,1,4,2.550000e+00
33,3,1,3,4,2.550000e+00
34,6,2,3,2,8.500000e-01
35,6,2,3,3,2.550000e+00
36,5,2,2,1,2.550000e+00
37,6,2,3,1,8.500000e-01
38,3,1,3,4,8.500000e-01
39,6,2,3,3,8.500000e-01
40,5,2,2,1,8.500000e-01
41,4,2,1,1,2.550000e+00
42,2,1,2,2,1.700000e+00
43,2,1,2,3,2.550000e+00
44,3,1,3,2,2.550000e+00
45,6,2,3,1,1.700000e+00
46,5,2,2,3,8.500000e-01
47,1,1,1,4,8.500000e-01
48,1,1,1,1,2.550000e+00
49,4,2,1,4,2.550000e+00
50,4,2,1,1,8.500000e-01
51,4,2,1,4,8.500000e-01
52,1,1,1,1,1.700000e+00
53,2,1,2,2,2.550000e+00
54,6,2,3,4,1.700000e+00
