Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,2.550000e+00
2,2,1,2,2,2.550000e+00
3,3,1,3,4,8.500000e-01
4,4,2,1,4,8.500000e-01
5,4,2,1,4,2.550000e+00
6,3,1,3,1,1.700000e+00
7,4,2,1,1,2.550000e+00
8,1,1,1,2,8.500000e-01
9,6,2,3,3,2.550000e+00
10,2,1,2,2,2.550000e+00
11,6,2,3,1,1.700000e+00
12,3,1,3,3,2.550000e+00
13,6,2,3,3,8.500000e-01
14,1,1,1,2,8.500000e-01
15,2,1,2,3,2.550000e+00
16,6,2,3,1,1.700000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,2,1.700000e+00
19,5,2,2,3,8.500000e-01
20,6,2,3,2,8.500000e-01
21,4,2,1,1,8.500000e-01
22,5,2,2,1,8.500000e-01
23,6,2,3,1,8.500000e-01
24,2,1,2,2,1.700000e+00
25,3,1,3,4,8.500000e-01
26,6,2,3,3,1.700000e+00
27,6,2,3,1,2.550000e+00
28,1,1,1,4,1.700000e+00
29,4,2,1,2,2.550000e+00
30,1,1,1,2,8.500000e-01
31,1,1,1,1,1.700000e+00
32,2,1,2,2,1.700000e+00
33,3,1,3,2,2.550000e+00
34,1,1,1,1,1.700000e+00
35,1,1,1,4,8.500000e-01
36,6,2,3,4,1.700000e+00
37,1,1,1,1,2.550000e+00
38,4,2,1,2,8.500000e-01
39,5,2,2,1,8.500000e-01
40,3,1,3,4,2.550000e+00
41,1,1,1,4,2.550000e+00
42,3,1,3,3,1.700000e+00
43,6,2,3,2,1.700000e+00
44,3,1,3,3,1.700000e+00
45,3,1,3,4,8.500000e-01
46,5,2,2,3,8.500000e-01
47,1,1,1,4,8.500000e-01
48,4,2,1,4,2.550000e+00
49,5,2,2,1,2.550000e+00
50,3,1,3,4,1.700000e+00
51,4,2,1,2,1.700000e+00
52,1,1,1,4,2.550000e+00
53,6,2,3,4,1.700000e+00
54,3,1,3,3,1.700000e+00
