Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,3,1,3,1,1.700000e+00
3,6,2,3,1,8.500000e-01
4,1,1,1,2,1.700000e+00
5,4,2,1,2,2.550000e+00
6,6,2,3,3,1.700000e+00
7,1,1,1,2,2.550000e+00
8,5,2,2,3,1.700000e+00
9,4,2,1,2,8.500000e-01
10,4,2,1,3,8.500000e-01
11,4,2,1,1,8.500000e-01
12,6,2,3,2,2.550000e+00
13,6,2,3,3,2.550000e+00
14,4,2,1,4,8.500000e-01
15,3,1,3,2,1.700000e+00
16,3,1,3,2,1.700000e+00
17,1,1,1,4,2.550000e+00
18,3,1,3,1,8.500000e-01
19,6,2,3,1,1.700000e+00
20,1,1,1,2,1.700000e+00
21,6,2,3,2,1.700000e+00
22,3,1,3,3,2.550000e+00
23,6,2,3,1,2.550000e+00
24,2,1,2,2,8.500000e-01
25,3,1,3,1,2.550000e+00
26,4,2,1,4,8.500000e-01
27,1,1,1,4,1.700000e+00
28,1,1,1,3,2.550000e+00
29,5,2,2,4,1.700000e+00
30,5,2,2,2,1.700000e+00
31,1,1,1,4,2.550000e+00
32,4,2,1,1,8.500000e-01
33,3,1,3,4,1.700000e+00
34,2,1,2,4,2.550000e+00
35,3,1,3,3,1.700000e+00
36,4,2,1,2,8.500000e-01
37,6,2,3,3,2.550000e+00
38,6,2,3,3,1.700000e+00
39,4,2,1,2,8.500000e-01
40,4,2,1,1,8.500000e-01
41,1,1,1,4,2.550000e+00
42,2,1,2,4,8.500000e-01
43,1,1,1,1,2.550000e+00
44,2,1,2,3,8.500000e-01
45,1,1,1,1,1.700000e+00
46,6,2,3,3,2.550000e+00
47,3,1,3,1,8.500000e-01
48,6,2,3,4,1.700000e+00
49,2,1,2,2,8.500000e-01
50,1,1,1,4,2.550000e+00
51,5,2,2,3,2.550000e+00
52,5,2,2,4,8.500000e-01
53,4,2,1,1,1.700000e+00
54,3,1,3,3,2.550000e+00
