Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,6,2,3,2,8.500000e-01
3,3,1,3,1,8.500000e-01
4,4,2,1,4,8.500000e-01
5,6,2,3,4,1.700000e+00
6,3,1,3,1,8.500000e-01
7,1,1,1,2,2.550000e+00
8,1,1,1,1,8.500000e-01
9,2,1,2,3,8.500000e-01
10,4,2,1,2,8.500000e-01
11,2,1,2,1,1.700000e+00
12,4,2,1,2,2.550000e+00
13,4,2,1,2,8.500000e-01
14,6,2,3,2,2.550000e+00
15,6,2,3,2,2.550000e+00
16,1,1,1,4,1.700000e+00
17,4,2,1,4,8.500000e-01
18,3,1,3,4,8.500000e-01
19,3,1,3,3,2.550000e+00
20,5,2,2,1,1.700000e+00
21,4,2,1,3,2.550000e+00
22,3,1,3,3,1.700000e+00
23,1,1,1,4,1.700000e+00
24,3,1,3,2,8.500000e-01
25,4,2,1,4,2.550000e+00
26,1,1,1,4,1.700000e+00
27,1,1,1,2,1.700000e+00
28,4,2,1,4,8.500000e-01
29,6,2,3,4,1.700000e+00
30,6,2,3,3,8.500000e-01
31,6,2,3,1,1.700000e+00
32,1,1,1,2,8.500000e-01
33,5,2,2,1,2.550000e+00
34,4,2,1,1,8.500000e-01
35,2,1,2,4,8.500000e-01
36,2,1,2,4,8.500000e-01
37,5,2,2,3,1.700000e+00
38,2,1,2,4,2.550000e+00
39,6,2,3,3,2.550000e+00
40,6,2,3,3,2.550000e+00
41,1,1,1,4,8.500000e-01
42,5,2,2,2,2.550000e+00
43,3,1,3,4,1.700000e+00
44,5,2,2,4,1.700000e+00
45,3,1,3,3,2.550000e+00
46,1,1,1,3,2.550000e+00
47,4,2,1,2,2.550000e+00
48,1,1,1,3,1.700000e+00
49,3,1,3,2,2.550000e+00
50,3,1,3,1,2.550000e+00
51,6,2,3,4,1.700000e+00
52,6,2,3,1,1.700000e+00
53,4,2,1,1,2.550000e+00
54,3,1,3,1,1.700000e+00
