Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,1,1,1,4,1.700000e+00
3,3,1,3,3,2.550000e+00
4,6,2,3,4,1.700000e+00
5,5,2,2,1,2.550000e+00
6,6,2,3,2,2.550000e+00
7,4,2,1,4,8.500000e-01
8,2,1,2,1,1.700000e+00
9,6,2,3,1,1.700000e+00
10,3,1,3,4,1.700000e+00
11,6,2,3,3,2.550000e+00
12,6,2,3,3,2.550000e+00
13,2,1,2,3,8.500000e-01
14,1,1,1,2,8.500000e-01
15,6,2,3,1,1.700000e+00
16,4,2,1,4,8.500000e-01
17,4,2,1,4,8.500000e-01
18,1,1,1,4,1.700000e+00
19,3,1,3,4,8.500000e-01
20,3,1,3,1,8.500000e-01
21,5,2,2,3,1.700000e+00
22,1,1,1,4,8.500000e-01
23,6,2,3,3,8.500000e-01
24,3,1,3,1,1.700000e+00
25,3,1,3,2,2.550000e+00
26,4,2,1,2,8.500000e-01
27,2,1,2,4,8.500000e-01
28,6,2,3,2,8.500000e-01
29,5,2,2,2,2.550000e+00
30,4,2,1,3,2.550000e+00
31,6,2,3,4,1.700000e+00
32,1,1,1,2,1.700000e+00
33,3,1,3,3,1.700000e+00
34,2,1,2,4,2.550000e+00
35,4,2,1,4,2.550000e+00
36,1,1,1,1,8.500000e-01
37,1,1,1,3,1.700000e+00
38,3,1,3,3,2.550000e+00
39,4,2,1,1,2.550000e+00
40,3,1,3,1,2.550000e+00
41,4,2,1,1,8.500000e-01
42,2,1,2,4,8.500000e-01
43,4,2,1,2,2.550000e+00
44,1,1,1,3,2.550000e+00
45,5,2,2,4,1.700000e+00
46,3,1,3,2,8.500000e-01
47,6,2,3,2,2.550000e+00
48,6,2,3,4,1.700000e+00
49,4,2,1,2,2.550000e+00
50,4,2,1,2,8.500000e-01
51,1,1,1,4,1.700000e+00
52,5,2,2,1,1.700000e+00
53,3,1,3,1,8.500000e-01
54,1,1,1,2,2.550000e+00
