Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,4,2,1,2,2.550000e+00
3,4,2,1,4,8.500000e-01
4,1,1,1,1,2.550000e+00
5,3,1,3,1,1.700000e+00
6,1,1,1,3,1.700000e+00
7,1,1,1,1,8.500000e-01
8,2,1,2,1,2.550000e+00
9,6,2,3,4,2.550000e+00
10,6,2,3,3,2.550000e+00
11,5,2,2,2,8.500000e-01
12,3,1,3,4,2.550000e+00
13,2,1,2,3,8.500000e-01
14,4,2,1,3,1.700000e+00
15,6,2,3,1,1.700000e+00
16,6,2,3,2,2.550000e+00
17,2,1,2,2,2.550000e+00
18,3,1,3,1,1.700000e+00
19,6,2,3,1,2.550000e+00
20,6,2,3,2,2.550000e+00
21,2,1,2,4,8.500000e-01
22,1,1,1,2,1.700000e+00
23,6,2,3,1,1.700000e+00
24,4,2,1,2,1.700000e+00
25,4,2,1,1,1.700000e+00
26,3,1,3,4,8.500000e-01
27,6,2,3,4,1.700000e+00
28,1,1,1,1,1.700000e+00
29,1,1,1,2,1.700000e+00
30,6,2,3,4,2.550000e+00
31,3,1,3,4,1.700000e+00
32,6,2,3,3,2.550000e+00
33,5,2,2,2,8.500000e-01
34,4,2,1,3,2.550000e+00
35,6,2,3,4,8.500000e-01
36,1,1,1,1,8.500000e-01
37,4,2,1,1,8.500000e-01
38,4,2,1,2,2.550000e+00
39,1,1,1,2,1.700000e+00
40,5,2,2,2,1.700000e+00
41,3,1,3,3,1.700000e+00
42,1,1,1,3,8.500000e-01
43,5,2,2,3,1.700000e+00
44,3,1,3,3,8.500000e-01
45,2,1,2,1,8.500000e-01
46,4,2,1,4,2.550000e+00
47,1,1,1,3,8.500000e-01
48,1,1,1,3,8.500000e-01
49,3,1,3,2,8.500000e-01
50,3,1,3,1,1.700000e+00
51,3,1,3,3,2.550000e+00
52,3,1,3,3,2.550000e+00
53,4,2,1,1,8.500000e-01
54,4,2,1,4,8.500000e-01
