Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,4,2,1,4,8.500000e-01
3,2,1,2,4,8.500000e-01
4,6,2,3,3,2.550000e+00
5,3,1,3,3,1.700000e+00
6,1,1,1,1,8.500000e-01
7,3,1,3,3,2.550000e+00
8,1,1,1,3,8.500000e-01
9,6,2,3,4,1.700000e+00
10,3,1,3,3,2.550000e+00
11,4,2,1,1,8.500000e-01
12,2,1,2,2,2.550000e+00
13,5,2,2,2,8.500000e-01
14,5,2,2,2,1.700000e+00
15,1,1,1,2,1.700000e+00
16,4,2,1,4,8.500000e-01
17,1,1,1,1,1.700000e+00
18,5,2,2,2,2.550000e+00
19,1,1,1,3,1.700000e+00
20,1,1,1,1,2.550000e+00
21,1,1,1,3,8.500000e-01
22,6,2,3,2,2.550000e+00
23,6,2,3,1,1.700000e+00
24,1,1,1,1,8.500000e-01
25,6,2,3,1,1.700000e+00
26,3,1,3,2,8.500000e-01
27,6,2,3,1,2.550000e+00
28,4,2,1,2,2.550000e+00
29,3,1,3,3,8.500000e-01
30,4,2,1,2,1.700000e+00
31,3,1,3,1,1.700000e+00
32,6,2,3,4,8.500000e-01
33,3,1,3,1,1.700000e+00
34,3,1,3,4,1.700000e+00
35,4,2,1,1,8.500000e-01
36,6,2,3,2,2.550000e+00
37,3,1,3,4,8.500000e-01
38,4,2,1,2,2.550000e+00
39,5,2,2,3,1.700000e+00
40,2,1,2,1,8.500000e-01
41,2,1,2,3,8.500000e-01
42,5,2,2,2,8.500000e-01
43,6,2,3,4,2.550000e+00
44,1,1,1,3,8.500000e-01
45,3,1,3,1,1.700000e+00
46,6,2,3,4,2.550000e+00
47,6,2,3,3,2.550000e+00
48,1,1,1,2,1.700000e+00
49,1,1,1,2,1.700000e+00
50,4,2,1,3,2.550000e+00
51,3,1,3,4,2.550000e+00
52,4,2,1,1,1.700000e+00
53,2,1,2,1,2.550000e+00
54,4,2,1,4,2.550000e+00
