Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,1,1,1,2,1.700000e+00
3,1,1,1,3,8.500000e-01
4,6,2,3,4,2.550000e+00
5,2,1,2,1,2.550000e+00
6,1,1,1,1,2.550000e+00
7,3,1,3,4,8.500000e-01
8,3,1,3,3,2.550000e+00
9,6,2,3,2,2.550000e+00
10,3,1,3,3,8.500000e-01
11,6,2,3,2,2.550000e+00
12,3,1,3,1,1.700000e+00
13,6,2,3,4,8.500000e-01
14,4,2,1,1,8.500000e-01
15,3,1,3,4,1.700000e+00
16,3,1,3,1,1.700000e+00
17,3,1,3,4,2.550000e+00
18,2,1,2,4,8.500000e-01
19,4,2,1,3,1.700000e+00
20,2,1,2,2,2.550000e+00
21,4,2,1,1,8.500000e-01
22,6,2,3,4,1.700000e+00
23,2,1,2,3,8.500000e-01
24,5,2,2,2,2.550000e+00
25,6,2,3,1,1.700000e+00
26,3,1,3,3,2.550000e+00
27,6,2,3,4,2.550000e+00
28,6,2,3,3,2.550000e+00
29,4,2,1,4,8.500000e-01
30,1,1,1,1,8.500000e-01
31,3,1,3,1,1.700000e+00
32,5,2,2,2,8.500000e-01
33,4,2,1,2,2.550000e+00
34,6,2,3,1,2.550000e+00
35,1,1,1,1,1.700000e+00
36,3,1,3,2,8.500000e-01
37,2,1,2,1,8.500000e-01
38,5,2,2,2,1.700000e+00
39,6,2,3,3,2.550000e+00
40,4,2,1,2,1.700000e+00
41,3,1,3,3,1.700000e+00
42,4,2,1,1,1.700000e+00
43,4,2,1,4,8.500000e-01
44,1,1,1,2,1.700000e+00
45,1,1,1,3,8.500000e-01
46,1,1,1,1,8.500000e-01
47,5,2,2,2,8.500000e-01
48,4,2,1,3,2.550000e+00
49,4,2,1,2,2.550000e+00
50,5,2,2,3,1.700000e+00
51,1,1,1,3,8.500000e-01
52,6,2,3,1,1.700000e+00
53,4,2,1,4,2.550000e+00
54,1,1,1,2,1.700000e+00
