Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,1,1,1,1,2.550000e+00
3,3,1,3,4,2.550000e+00
4,6,2,3,1,1.700000e+00
5,1,1,1,2,8.500000e-01
6,1,1,1,3,8.500000e-01
7,4,2,1,1,2.550000e+00
8,2,1,2,3,2.550000e+00
9,6,2,3,1,1.700000e+00
10,5,2,2,3,1.700000e+00
11,2,1,2,4,8.500000e-01
12,1,1,1,2,8.500000e-01
13,1,1,1,3,8.500000e-01
14,6,2,3,3,1.700000e+00
15,3,1,3,1,2.550000e+00
16,3,1,3,3,2.550000e+00
17,4,2,1,4,1.700000e+00
18,3,1,3,3,1.700000e+00
19,2,1,2,4,2.550000e+00
20,2,1,2,2,8.500000e-01
21,5,2,2,3,1.700000e+00
22,6,2,3,2,2.550000e+00
23,3,1,3,2,2.550000e+00
24,4,2,1,1,8.500000e-01
25,3,1,3,1,8.500000e-01
26,2,1,2,4,8.500000e-01
27,6,2,3,3,8.500000e-01
28,6,2,3,1,2.550000e+00
29,4,2,1,3,1.700000e+00
30,1,1,1,4,8.500000e-01
31,1,1,1,4,1.700000e+00
32,3,1,3,1,1.700000e+00
33,6,2,3,3,8.500000e-01
34,5,2,2,4,8.500000e-01
35,4,2,1,2,8.500000e-01
36,6,2,3,2,2.550000e+00
37,6,2,3,4,1.700000e+00
38,5,2,2,3,1.700000e+00
39,4,2,1,1,1.700000e+00
40,4,2,1,2,1.700000e+00
41,4,2,1,4,1.700000e+00
42,3,1,3,1,8.500000e-01
43,6,2,3,2,2.550000e+00
44,3,1,3,1,2.550000e+00
45,3,1,3,3,2.550000e+00
46,4,2,1,2,2.550000e+00
47,6,2,3,2,1.700000e+00
48,3,1,3,3,2.550000e+00
49,1,1,1,4,2.550000e+00
50,1,1,1,4,8.500000e-01
51,5,2,2,3,8.500000e-01
52,4,2,1,4,2.550000e+00
53,1,1,1,3,8.500000e-01
54,1,1,1,4,1.700000e+00
