Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,4,2,1,1,8.500000e-01
3,6,2,3,2,2.550000e+00
4,6,2,3,2,2.550000e+00
5,4,2,1,3,1.700000e+00
6,2,1,2,4,2.550000e+00
7,6,2,3,4,1.700000e+00
8,1,1,1,1,2.550000e+00
9,1,1,1,2,8.500000e-01
10,6,2,3,1,2.550000e+00
11,6,2,3,3,8.500000e-01
12,1,1,1,4,1.700000e+00
13,1,1,1,4,1.700000e+00
14,4,2,1,2,1.700000e+00
15,6,2,3,2,1.700000e+00
16,1,1,1,3,8.500000e-01
17,1,1,1,2,8.500000e-01
18,6,2,3,3,8.500000e-01
19,1,1,1,4,8.500000e-01
20,5,2,2,3,1.700000e+00
21,3,1,3,4,2.550000e+00
22,4,2,1,2,8.500000e-01
23,2,1,2,2,8.500000e-01
24,6,2,3,2,2.550000e+00
25,2,1,2,4,8.500000e-01
26,3,1,3,3,1.700000e+00
27,2,1,2,3,2.550000e+00
28,4,2,1,2,2.550000e+00
29,1,1,1,4,2.550000e+00
30,3,1,3,1,8.500000e-01
31,4,2,1,1,1.700000e+00
32,3,1,3,1,2.550000e+00
33,4,2,1,4,1.700000e+00
34,3,1,3,3,2.550000e+00
35,4,2,1,4,1.700000e+00
36,3,1,3,1,2.550000e+00
37,4,2,1,3,1.700000e+00
38,3,1,3,1,1.700000e+00
39,6,2,3,1,1.700000e+00
40,6,2,3,1,1.700000e+00
41,2,1,2,4,8.500000e-01
42,4,2,1,1,2.550000e+00
43,3,1,3,1,8.500000e-01
44,5,2,2,3,1.700000e+00
45,5,2,2,3,1.700000e+00
46,3,1,3,3,2.550000e+00
47,5,2,2,3,8.500000e-01
48,5,2,2,4,8.500000e-01
49,1,1,1,3,8.500000e-01
50,6,2,3,3,1.700000e+00
51,3,1,3,2,2.550000e+00
52,3,1,3,3,2.550000e+00
53,4,2,1,4,2.550000e+00
54,1,1,1,3,8.500000e-01
