Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,3,1,3,1,8.500000e-01
3,6,2,3,4,2.550000e+00
4,4,2,1,4,1.700000e+00
5,3,1,3,3,2.550000e+00
6,3,1,3,1,1.700000e+00
7,6,2,3,4,2.550000e+00
8,6,2,3,1,1.700000e+00
9,4,2,1,4,2.550000e+00
10,1,1,1,2,8.500000e-01
11,1,1,1,3,2.550000e+00
12,4,2,1,1,8.500000e-01
13,3,1,3,4,8.500000e-01
14,4,2,1,3,8.500000e-01
15,1,1,1,1,1.700000e+00
16,5,2,2,4,8.500000e-01
17,3,1,3,3,1.700000e+00
18,6,2,3,2,1.700000e+00
19,4,2,1,1,2.550000e+00
20,4,2,1,4,1.700000e+00
21,2,1,2,2,2.550000e+00
22,1,1,1,3,1.700000e+00
23,1,1,1,4,1.700000e+00
24,2,1,2,3,1.700000e+00
25,3,1,3,3,1.700000e+00
26,4,2,1,4,2.550000e+00
27,1,1,1,1,8.500000e-01
28,3,1,3,1,2.550000e+00
29,4,2,1,3,2.550000e+00
30,6,2,3,2,8.500000e-01
31,2,1,2,4,8.500000e-01
32,6,2,3,2,8.500000e-01
33,4,2,1,3,2.550000e+00
34,1,1,1,1,2.550000e+00
35,2,1,2,4,2.550000e+00
36,6,2,3,2,2.550000e+00
37,1,1,1,3,8.500000e-01
38,4,2,1,2,8.500000e-01
39,5,2,2,3,1.700000e+00
40,5,2,2,4,8.500000e-01
41,3,1,3,1,8.500000e-01
42,5,2,2,4,2.550000e+00
43,6,2,3,2,8.500000e-01
44,6,2,3,2,2.550000e+00
45,6,2,3,3,1.700000e+00
46,1,1,1,4,8.500000e-01
47,5,2,2,1,1.700000e+00
48,1,1,1,4,2.550000e+00
49,3,1,3,1,8.500000e-01
50,2,1,2,1,1.700000e+00
51,3,1,3,3,1.700000e+00
52,4,2,1,3,1.700000e+00
53,1,1,1,2,1.700000e+00
54,6,2,3,4,2.550000e+00
