Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,2.550000e+00
2,6,2,3,2,8.500000e-01
3,6,2,3,4,2.550000e+00
4,3,1,3,3,1.700000e+00
5,6,2,3,4,2.550000e+00
6,6,2,3,3,1.700000e+00
7,2,1,2,4,8.500000e-01
8,1,1,1,1,2.550000e+00
9,1,1,1,3,8.500000e-01
10,6,2,3,2,8.500000e-01
11,1,1,1,2,8.500000e-01
12,4,2,1,4,1.700000e+00
13,1,1,1,4,1.700000e+00
14,4,2,1,3,2.550000e+00
15,4,2,1,3,2.550000e+00
16,6,2,3,2,2.550000e+00
17,5,2,2,4,8.500000e-01
18,3,1,3,1,1.700000e+00
19,4,2,1,4,2.550000e+00
20,3,1,3,2,8.500000e-01
21,4,2,1,1,8.500000e-01
22,3,1,3,3,2.550000e+00
23,6,2,3,2,2.550000e+00
24,3,1,3,3,1.700000e+00
25,2,1,2,4,2.550000e+00
26,1,1,1,1,8.500000e-01
27,2,1,2,3,1.700000e+00
28,1,1,1,1,1.700000e+00
29,4,2,1,1,2.550000e+00
30,5,2,2,4,8.500000e-01
31,3,1,3,3,1.700000e+00
32,3,1,3,1,8.500000e-01
33,6,2,3,1,1.700000e+00
34,4,2,1,2,8.500000e-01
35,5,2,2,3,1.700000e+00
36,4,2,1,3,8.500000e-01
37,1,1,1,3,2.550000e+00
38,5,2,2,1,1.700000e+00
39,4,2,1,4,1.700000e+00
40,3,1,3,1,8.500000e-01
41,4,2,1,3,1.700000e+00
42,6,2,3,4,2.550000e+00
43,1,1,1,2,1.700000e+00
44,1,1,1,3,1.700000e+00
45,3,1,3,1,2.550000e+00
46,3,1,3,1,8.500000e-01
47,4,2,1,4,2.550000e+00
48,6,2,3,2,1.700000e+00
49,1,1,1,4,8.500000e-01
50,2,1,2,1,1.700000e+00
51,1,1,1,4,2.550000e+00
52,6,2,3,2,8.500000e-01
53,2,1,2,2,2.550000e+00
54,3,1,3,4,8.500000e-01
