Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,3,1,3,1,2.550000e+00
3,6,2,3,4,1.700000e+00
4,6,2,3,4,2.550000e+00
5,1,1,1,4,1.700000e+00
6,1,1,1,3,1.700000e+00
7,3,1,3,3,1.700000e+00
8,1,1,1,1,1.700000e+00
9,6,2,3,4,1.700000e+00
10,4,2,1,1,8.500000e-01
11,1,1,1,2,8.500000e-01
12,6,2,3,1,1.700000e+00
13,6,2,3,2,8.500000e-01
14,4,2,1,2,8.500000e-01
15,4,2,1,3,8.500000e-01
16,1,1,1,1,2.550000e+00
17,1,1,1,3,1.700000e+00
18,3,1,3,4,8.500000e-01
19,5,2,2,4,1.700000e+00
20,4,2,1,4,2.550000e+00
21,3,1,3,1,2.550000e+00
22,3,1,3,3,8.500000e-01
23,6,2,3,3,8.500000e-01
24,3,1,3,4,2.550000e+00
25,3,1,3,4,8.500000e-01
26,2,1,2,1,1.700000e+00
27,5,2,2,3,2.550000e+00
28,1,1,1,1,2.550000e+00
29,5,2,2,4,1.700000e+00
30,6,2,3,3,1.700000e+00
31,6,2,3,1,2.550000e+00
32,6,2,3,2,1.700000e+00
33,3,1,3,1,8.500000e-01
34,2,1,2,3,2.550000e+00
35,2,1,2,2,1.700000e+00
36,6,2,3,4,2.550000e+00
37,4,2,1,2,2.550000e+00
38,1,1,1,1,2.550000e+00
39,2,1,2,3,8.500000e-01
40,1,1,1,4,2.550000e+00
41,4,2,1,2,2.550000e+00
42,4,2,1,2,1.700000e+00
43,3,1,3,2,8.500000e-01
44,5,2,2,4,2.550000e+00
45,5,2,2,1,2.550000e+00
46,4,2,1,4,1.700000e+00
47,3,1,3,2,8.500000e-01
48,1,1,1,3,8.500000e-01
49,1,1,1,1,1.700000e+00
50,6,2,3,2,8.500000e-01
51,2,1,2,2,8.500000e-01
52,4,2,1,2,1.700000e+00
53,3,1,3,1,8.500000e-01
54,4,2,1,4,2.550000e+00
