Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,6,2,3,3,8.500000e-01
3,2,1,2,2,1.700000e+00
4,2,1,2,2,8.500000e-01
5,3,1,3,4,2.550000e+00
6,6,2,3,3,1.700000e+00
7,5,2,2,3,2.550000e+00
8,5,2,2,4,2.550000e+00
9,1,1,1,1,1.700000e+00
10,1,1,1,3,1.700000e+00
11,1,1,1,1,1.700000e+00
12,6,2,3,4,2.550000e+00
13,4,2,1,2,2.550000e+00
14,3,1,3,1,2.550000e+00
15,1,1,1,4,1.700000e+00
16,1,1,1,3,8.500000e-01
17,3,1,3,1,8.500000e-01
18,2,1,2,1,1.700000e+00
19,4,2,1,4,2.550000e+00
20,4,2,1,3,8.500000e-01
21,3,1,3,4,8.500000e-01
22,3,1,3,3,1.700000e+00
23,4,2,1,4,1.700000e+00
24,1,1,1,1,2.550000e+00
25,3,1,3,1,2.550000e+00
26,5,2,2,4,1.700000e+00
27,6,2,3,2,8.500000e-01
28,6,2,3,1,2.550000e+00
29,5,2,2,4,1.700000e+00
30,4,2,1,1,8.500000e-01
31,4,2,1,2,1.700000e+00
32,4,2,1,2,2.550000e+00
33,6,2,3,2,8.500000e-01
34,6,2,3,4,1.700000e+00
35,3,1,3,2,8.500000e-01
36,4,2,1,3,8.500000e-01
37,4,2,1,4,2.550000e+00
38,3,1,3,1,8.500000e-01
39,6,2,3,2,1.700000e+00
40,6,2,3,4,2.550000e+00
41,3,1,3,4,8.500000e-01
42,1,1,1,3,1.700000e+00
43,3,1,3,3,8.500000e-01
44,1,1,1,1,2.550000e+00
45,1,1,1,1,2.550000e+00
46,2,1,2,3,8.500000e-01
47,3,1,3,2,8.500000e-01
48,6,2,3,4,1.700000e+00
49,1,1,1,4,2.550000e+00
50,4,2,1,2,1.700000e+00
51,2,1,2,3,2.550000e+00
52,4,2,1,2,8.500000e-01
53,6,2,3,1,1.700000e+00
54,5,2,2,1,2.550000e+00
