Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,5,2,2,1,8.500000e-01
3,3,1,3,1,2.550000e+00
4,4,2,1,1,2.550000e+00
5,5,2,2,1,1.700000e+00
6,1,1,1,3,8.500000e-01
7,3,1,3,2,2.550000e+00
8,4,2,1,2,8.500000e-01
9,6,2,3,2,2.550000e+00
10,4,2,1,2,1.700000e+00
11,4,2,1,4,1.700000e+00
12,2,1,2,4,8.500000e-01
13,1,1,1,3,2.550000e+00
14,6,2,3,3,1.700000e+00
15,1,1,1,2,1.700000e+00
16,1,1,1,3,1.700000e+00
17,6,2,3,4,1.700000e+00
18,3,1,3,2,8.500000e-01
19,6,2,3,1,8.500000e-01
20,1,1,1,2,8.500000e-01
21,6,2,3,4,2.550000e+00
22,2,1,2,4,8.500000e-01
23,5,2,2,3,2.550000e+00
24,1,1,1,3,8.500000e-01
25,4,2,1,3,1.700000e+00
26,6,2,3,3,8.500000e-01
27,3,1,3,4,1.700000e+00
28,3,1,3,2,8.500000e-01
29,5,2,2,2,1.700000e+00
30,4,2,1,3,2.550000e+00
31,1,1,1,4,1.700000e+00
32,3,1,3,4,8.500000e-01
33,1,1,1,1,1.700000e+00
34,2,1,2,4,8.500000e-01
35,1,1,1,2,2.550000e+00
36,6,2,3,4,2.550000e+00
37,3,1,3,1,1.700000e+00
38,6,2,3,3,2.550000e+00
39,1,1,1,3,2.550000e+00
40,4,2,1,4,8.500000e-01
41,3,1,3,3,1.700000e+00
42,2,1,2,3,1.700000e+00
43,5,2,2,1,1.700000e+00
44,4,2,1,4,2.550000e+00
45,3,1,3,3,1.700000e+00
46,6,2,3,3,2.550000e+00
47,4,2,1,1,1.700000e+00
48,4,2,1,1,8.500000e-01
49,2,1,2,1,2.550000e+00
50,3,1,3,1,8.500000e-01
51,1,1,1,2,8.500000e-01
52,6,2,3,4,2.550000e+00
53,4,2,1,2,2.550000e+00
54,6,2,3,4,8.500000e-01
