Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,1.700000e+00
2,3,1,3,1,2.550000e+00
3,4,2,1,2,2.550000e+00
4,3,1,3,4,1.700000e+00
5,3,1,3,4,8.500000e-01
6,3,1,3,2,2.550000e+00
7,1,1,1,2,8.500000e-01
8,2,1,2,1,2.550000e+00
9,6,2,3,4,8.500000e-01
10,6,2,3,4,2.550000e+00
11,4,2,1,4,8.500000e-01
12,1,1,1,4,1.700000e+00
13,4,2,1,4,2.550000e+00
14,2,1,2,3,1.700000e+00
15,1,1,1,3,2.550000e+00
16,3,1,3,1,1.700000e+00
17,3,1,3,2,8.500000e-01
18,6,2,3,1,8.500000e-01
19,1,1,1,2,8.500000e-01
20,5,2,2,3,2.550000e+00
21,3,1,3,3,1.700000e+00
22,4,2,1,1,1.700000e+00
23,1,1,1,2,2.550000e+00
24,6,2,3,3,2.550000e+00
25,3,1,3,1,8.500000e-01
26,1,1,1,3,8.500000e-01
27,1,1,1,3,8.500000e-01
28,4,2,1,3,2.550000e+00
29,6,2,3,3,8.500000e-01
30,6,2,3,4,2.550000e+00
31,1,1,1,3,2.550000e+00
32,3,1,3,2,8.500000e-01
33,6,2,3,2,2.550000e+00
34,1,1,1,2,1.700000e+00
35,5,2,2,1,1.700000e+00
36,6,2,3,4,2.550000e+00
37,2,1,2,4,8.500000e-01
38,2,1,2,4,8.500000e-01
39,4,2,1,1,8.500000e-01
40,4,2,1,2,1.700000e+00
41,6,2,3,3,1.700000e+00
42,4,2,1,4,1.700000e+00
43,5,2,2,2,1.700000e+00
44,4,2,1,1,2.550000e+00
45,6,2,3,3,2.550000e+00
46,2,1,2,4,8.500000e-01
47,6,2,3,4,1.700000e+00
48,4,2,1,2,8.500000e-01
49,1,1,1,1,1.700000e+00
50,3,1,3,3,1.700000e+00
51,3,1,3,2,2.550000e+00
52,5,2,2,1,8.500000e-01
53,4,2,1,3,1.700000e+00
54,1,1,1,3,1.700000e+00
