Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,4,2,1,1,2.550000e+00
3,4,2,1,2,1.700000e+00
4,5,2,2,1,1.700000e+00
5,4,2,1,2,8.500000e-01
6,2,1,2,2,2.550000e+00
7,3,1,3,2,2.550000e+00
8,6,2,3,1,2.550000e+00
9,1,1,1,2,1.700000e+00
10,6,2,3,4,8.500000e-01
11,3,1,3,1,8.500000e-01
12,6,2,3,3,8.500000e-01
13,1,1,1,2,2.550000e+00
14,6,2,3,3,2.550000e+00
15,4,2,1,1,1.700000e+00
16,2,1,2,1,8.500000e-01
17,6,2,3,1,1.700000e+00
18,5,2,2,1,8.500000e-01
19,3,1,3,2,8.500000e-01
20,6,2,3,4,8.500000e-01
21,4,2,1,2,2.550000e+00
22,5,2,2,4,1.700000e+00
23,3,1,3,3,1.700000e+00
24,4,2,1,3,8.500000e-01
25,5,2,2,3,1.700000e+00
26,1,1,1,3,8.500000e-01
27,6,2,3,3,1.700000e+00
28,4,2,1,4,2.550000e+00
29,3,1,3,4,2.550000e+00
30,1,1,1,4,8.500000e-01
31,1,1,1,3,1.700000e+00
32,3,1,3,3,2.550000e+00
33,4,2,1,3,8.500000e-01
34,6,2,3,4,8.500000e-01
35,5,2,2,2,1.700000e+00
36,3,1,3,4,1.700000e+00
37,2,1,2,1,1.700000e+00
38,1,1,1,4,2.550000e+00
39,4,2,1,4,2.550000e+00
40,3,1,3,3,2.550000e+00
41,1,1,1,4,1.700000e+00
42,1,1,1,2,8.500000e-01
43,3,1,3,4,1.700000e+00
44,2,1,2,1,2.550000e+00
45,3,1,3,1,2.550000e+00
46,6,2,3,3,1.700000e+00
47,1,1,1,4,8.500000e-01
48,6,2,3,1,2.550000e+00
49,1,1,1,2,1.700000e+00
50,3,1,3,3,2.550000e+00
51,2,1,2,1,1.700000e+00
52,4,2,1,1,8.500000e-01
53,4,2,1,2,8.500000e-01
54,1,1,1,1,2.550000e+00
