Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,4,2,1,3,8.500000e-01
3,4,2,1,2,1.700000e+00
4,2,1,2,3,2.550000e+00
5,4,2,1,1,2.550000e+00
6,3,1,3,3,2.550000e+00
7,5,2,2,1,8.500000e-01
8,4,2,1,1,1.700000e+00
9,4,2,1,4,2.550000e+00
10,3,1,3,3,8.500000e-01
11,6,2,3,3,2.550000e+00
12,6,2,3,4,2.550000e+00
13,5,2,2,2,1.700000e+00
14,1,1,1,3,1.700000e+00
15,4,2,1,4,1.700000e+00
16,1,1,1,1,2.550000e+00
17,3,1,3,1,1.700000e+00
18,3,1,3,2,2.550000e+00
19,3,1,3,4,2.550000e+00
20,1,1,1,1,1.700000e+00
21,1,1,1,2,1.700000e+00
22,3,1,3,4,8.500000e-01
23,1,1,1,4,1.700000e+00
24,1,1,1,3,1.700000e+00
25,6,2,3,2,2.550000e+00
26,1,1,1,1,8.500000e-01
27,2,1,2,4,8.500000e-01
28,3,1,3,3,8.500000e-01
29,5,2,2,1,1.700000e+00
30,4,2,1,2,2.550000e+00
31,3,1,3,1,8.500000e-01
32,4,2,1,3,8.500000e-01
33,5,2,2,4,8.500000e-01
34,6,2,3,1,2.550000e+00
35,4,2,1,2,8.500000e-01
36,1,1,1,2,8.500000e-01
37,1,1,1,4,8.500000e-01
38,1,1,1,4,1.700000e+00
39,3,1,3,2,1.700000e+00
40,6,2,3,1,8.500000e-01
41,2,1,2,4,1.700000e+00
42,2,1,2,2,8.500000e-01
43,3,1,3,3,8.500000e-01
44,1,1,1,3,2.550000e+00
45,4,2,1,1,8.500000e-01
46,6,2,3,2,1.700000e+00
47,3,1,3,4,2.550000e+00
48,5,2,2,4,2.550000e+00
49,2,1,2,3,1.700000e+00
50,6,2,3,1,1.700000e+00
51,6,2,3,4,2.550000e+00
52,6,2,3,1,2.550000e+00
53,6,2,3,2,8.500000e-01
54,6,2,3,2,2.550000e+00
