Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,6,2,3,3,2.550000e+00
3,1,1,1,3,2.550000e+00
4,4,2,1,1,8.500000e-01
5,4,2,1,1,2.550000e+00
6,2,1,2,3,1.700000e+00
7,1,1,1,2,1.700000e+00
8,6,2,3,3,1.700000e+00
9,6,2,3,4,1.700000e+00
10,4,2,1,4,2.550000e+00
11,3,1,3,2,1.700000e+00
12,1,1,1,4,1.700000e+00
13,1,1,1,1,1.700000e+00
14,6,2,3,3,8.500000e-01
15,4,2,1,3,8.500000e-01
16,5,2,2,4,8.500000e-01
17,1,1,1,4,8.500000e-01
18,5,2,2,1,2.550000e+00
19,2,1,2,4,1.700000e+00
20,4,2,1,2,2.550000e+00
21,1,1,1,3,8.500000e-01
22,3,1,3,2,8.500000e-01
23,6,2,3,2,8.500000e-01
24,1,1,1,1,2.550000e+00
25,3,1,3,2,1.700000e+00
26,4,2,1,4,1.700000e+00
27,6,2,3,4,2.550000e+00
28,6,2,3,2,8.500000e-01
29,3,1,3,2,2.550000e+00
30,6,2,3,2,2.550000e+00
31,6,2,3,4,8.500000e-01
32,4,2,1,4,1.700000e+00
33,3,1,3,1,2.550000e+00
34,4,2,1,3,1.700000e+00
35,6,2,3,4,2.550000e+00
36,2,1,2,2,1.700000e+00
37,5,2,2,2,8.500000e-01
38,3,1,3,1,8.500000e-01
39,5,2,2,2,1.700000e+00
40,4,2,1,4,1.700000e+00
41,1,1,1,3,8.500000e-01
42,3,1,3,1,8.500000e-01
43,1,1,1,1,8.500000e-01
44,4,2,1,1,2.550000e+00
45,2,1,2,3,1.700000e+00
46,3,1,3,4,2.550000e+00
47,1,1,1,3,8.500000e-01
48,2,1,2,1,2.550000e+00
49,3,1,3,1,8.500000e-01
50,6,2,3,4,2.550000e+00
51,3,1,3,3,2.550000e+00
52,3,1,3,2,8.500000e-01
53,4,2,1,4,1.700000e+00
54,5,2,2,1,2.550000e+00
