Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,6,2,3,4,8.500000e-01
3,3,1,3,4,1.700000e+00
4,4,2,1,1,8.500000e-01
5,3,1,3,1,8.500000e-01
6,3,1,3,2,1.700000e+00
7,3,1,3,3,2.550000e+00
8,1,1,1,2,1.700000e+00
9,1,1,1,4,2.550000e+00
10,4,2,1,2,2.550000e+00
11,3,1,3,4,8.500000e-01
12,1,1,1,3,2.550000e+00
13,1,1,1,3,2.550000e+00
14,4,2,1,4,2.550000e+00
15,4,2,1,1,1.700000e+00
16,4,2,1,2,8.500000e-01
17,6,2,3,3,1.700000e+00
18,1,1,1,1,1.700000e+00
19,5,2,2,3,8.500000e-01
20,1,1,1,4,2.550000e+00
21,6,2,3,4,1.700000e+00
22,6,2,3,3,1.700000e+00
23,6,2,3,4,8.500000e-01
24,2,1,2,4,2.550000e+00
25,2,1,2,3,2.550000e+00
26,3,1,3,3,2.550000e+00
27,2,1,2,3,2.550000e+00
28,6,2,3,1,1.700000e+00
29,1,1,1,3,1.700000e+00
30,3,1,3,1,8.500000e-01
31,4,2,1,3,2.550000e+00
32,3,1,3,2,1.700000e+00
33,1,1,1,4,2.550000e+00
34,3,1,3,2,2.550000e+00
35,5,2,2,1,8.500000e-01
36,4,2,1,1,2.550000e+00
37,5,2,2,3,8.500000e-01
38,4,2,1,2,2.550000e+00
39,6,2,3,4,8.500000e-01
40,6,2,3,1,1.700000e+00
41,2,1,2,3,2.550000e+00
42,3,1,3,2,8.500000e-01
43,6,2,3,2,1.700000e+00
44,4,2,1,1,1.700000e+00
45,4,2,1,2,8.500000e-01
46,5,2,2,3,8.500000e-01
47,4,2,1,1,8.500000e-01
48,1,1,1,2,8.500000e-01
49,1,1,1,3,1.700000e+00
50,2,1,2,2,8.500000e-01
51,6,2,3,1,1.700000e+00
52,6,2,3,4,1.700000e+00
53,1,1,1,1,1.700000e+00
54,5,2,2,4,8.500000e-01
