Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,4,2,1,2,8.500000e-01
3,4,2,1,1,8.500000e-01
4,6,2,3,3,1.700000e+00
5,1,1,1,2,1.700000e+00
6,3,1,3,1,8.500000e-01
7,4,2,1,4,2.550000e+00
8,5,2,2,3,8.500000e-01
9,6,2,3,1,1.700000e+00
10,4,2,1,1,2.550000e+00
11,3,1,3,1,8.500000e-01
12,4,2,1,1,8.500000e-01
13,1,1,1,1,1.700000e+00
14,2,1,2,3,2.550000e+00
15,4,2,1,2,2.550000e+00
16,3,1,3,2,1.700000e+00
17,6,2,3,2,1.700000e+00
18,6,2,3,3,1.700000e+00
19,2,1,2,3,2.550000e+00
20,6,2,3,4,1.700000e+00
21,6,2,3,4,8.500000e-01
22,1,1,1,4,2.550000e+00
23,6,2,3,4,1.700000e+00
24,6,2,3,4,8.500000e-01
25,3,1,3,3,2.550000e+00
26,1,1,1,3,2.550000e+00
27,4,2,1,1,1.700000e+00
28,2,1,2,4,2.550000e+00
29,5,2,2,3,8.500000e-01
30,4,2,1,2,8.500000e-01
31,3,1,3,2,2.550000e+00
32,3,1,3,2,8.500000e-01
33,1,1,1,3,2.550000e+00
34,6,2,3,1,1.700000e+00
35,4,2,1,2,2.550000e+00
36,1,1,1,4,2.550000e+00
37,1,1,1,3,1.700000e+00
38,2,1,2,3,2.550000e+00
39,5,2,2,3,8.500000e-01
40,1,1,1,2,8.500000e-01
41,6,2,3,1,1.700000e+00
42,3,1,3,2,2.550000e+00
43,1,1,1,1,1.700000e+00
44,3,1,3,4,1.700000e+00
45,2,1,2,2,8.500000e-01
46,6,2,3,4,8.500000e-01
47,4,2,1,1,1.700000e+00
48,1,1,1,4,2.550000e+00
49,5,2,2,4,8.500000e-01
50,4,2,1,3,2.550000e+00
51,1,1,1,3,1.700000e+00
52,3,1,3,3,2.550000e+00
53,5,2,2,1,8.500000e-01
54,3,1,3,2,1.700000e+00
