Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,2,1,2,4,2.550000e+00
3,2,1,2,3,2.550000e+00
4,1,1,1,3,2.550000e+00
5,2,1,2,3,2.550000e+00
6,6,2,3,1,1.700000e+00
7,4,2,1,2,2.550000e+00
8,6,2,3,3,1.700000e+00
9,6,2,3,1,1.700000e+00
10,1,1,1,1,1.700000e+00
11,1,1,1,3,1.700000e+00
12,6,2,3,4,8.500000e-01
13,6,2,3,4,8.500000e-01
14,3,1,3,4,1.700000e+00
15,3,1,3,2,1.700000e+00
16,4,2,1,1,8.500000e-01
17,3,1,3,2,2.550000e+00
18,5,2,2,3,8.500000e-01
19,4,2,1,2,2.550000e+00
20,6,2,3,2,1.700000e+00
21,3,1,3,2,8.500000e-01
22,1,1,1,4,2.550000e+00
23,4,2,1,1,1.700000e+00
24,3,1,3,2,1.700000e+00
25,5,2,2,3,8.500000e-01
26,4,2,1,1,2.550000e+00
27,4,2,1,1,1.700000e+00
28,1,1,1,3,1.700000e+00
29,5,2,2,3,8.500000e-01
30,1,1,1,2,8.500000e-01
31,2,1,2,3,2.550000e+00
32,1,1,1,1,1.700000e+00
33,3,1,3,3,2.550000e+00
34,1,1,1,2,1.700000e+00
35,6,2,3,4,1.700000e+00
36,1,1,1,3,2.550000e+00
37,3,1,3,4,8.500000e-01
38,3,1,3,3,2.550000e+00
39,6,2,3,4,1.700000e+00
40,6,2,3,3,1.700000e+00
41,4,2,1,2,8.500000e-01
42,5,2,2,4,8.500000e-01
43,4,2,1,4,2.550000e+00
44,1,1,1,4,2.550000e+00
45,4,2,1,1,8.500000e-01
46,6,2,3,4,8.500000e-01
47,4,2,1,2,8.500000e-01
48,3,1,3,1,8.500000e-01
49,6,2,3,1,1.700000e+00
50,5,2,2,1,8.500000e-01
51,1,1,1,4,2.550000e+00
52,4,2,1,3,2.550000e+00
53,2,1,2,2,8.500000e-01
54,3,1,3,1,8.500000e-01
