Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,8.500000e-01
2,6,2,3,3,2.550000e+00
3,6,2,3,1,2.550000e+00
4,3,1,3,1,2.550000e+00
5,6,2,3,2,8.500000e-01
6,3,1,3,3,8.500000e-01
7,3,1,3,4,2.550000e+00
8,3,1,3,1,2.550000e+00
9,3,1,3,3,1.700000e+00
10,1,1,1,2,8.500000e-01
11,6,2,3,4,8.500000e-01
12,2,1,2,4,8.500000e-01
13,3,1,3,4,8.500000e-01
14,6,2,3,2,1.700000e+00
15,1,1,1,3,1.700000e+00
16,2,1,2,1,8.500000e-01
17,4,2,1,3,8.500000e-01
18,3,1,3,1,1.700000e+00
19,2,1,2,1,1.700000e+00
20,2,1,2,1,1.700000e+00
21,4,2,1,4,2.550000e+00
22,4,2,1,4,1.700000e+00
23,1,1,1,3,8.500000e-01
24,5,2,2,3,1.700000e+00
25,6,2,3,3,2.550000e+00
26,6,2,3,3,1.700000e+00
27,6,2,3,2,2.550000e+00
28,1,1,1,1,2.550000e+00
29,5,2,2,2,2.550000e+00
30,1,1,1,1,1.700000e+00
31,3,1,3,4,1.700000e+00
32,3,1,3,3,2.550000e+00
33,5,2,2,2,8.500000e-01
34,4,2,1,3,2.550000e+00
35,1,1,1,1,8.500000e-01
36,5,2,2,1,1.700000e+00
37,3,1,3,1,2.550000e+00
38,6,2,3,2,8.500000e-01
39,1,1,1,1,8.500000e-01
40,1,1,1,2,2.550000e+00
41,3,1,3,2,2.550000e+00
42,1,1,1,3,8.500000e-01
43,6,2,3,3,1.700000e+00
44,2,1,2,3,1.700000e+00
45,4,2,1,1,8.500000e-01
46,5,2,2,2,2.550000e+00
47,4,2,1,3,8.500000e-01
48,1,1,1,4,2.550000e+00
49,6,2,3,4,1.700000e+00
50,4,2,1,2,2.550000e+00
51,4,2,1,3,1.700000e+00
52,4,2,1,4,1.700000e+00
53,4,2,1,2,8.500000e-01
54,1,1,1,2,1.700000e+00
