Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,2.550000e+00
2,3,1,3,4,8.500000e-01
3,1,1,1,1,2.550000e+00
4,3,1,3,3,1.700000e+00
5,6,2,3,2,1.700000e+00
6,1,1,1,4,8.500000e-01
7,3,1,3,3,2.550000e+00
8,3,1,3,3,1.700000e+00
9,6,2,3,4,8.500000e-01
10,6,2,3,4,1.700000e+00
11,4,2,1,2,1.700000e+00
12,4,2,1,4,2.550000e+00
13,4,2,1,1,8.500000e-01
14,4,2,1,1,8.500000e-01
15,6,2,3,2,1.700000e+00
16,2,1,2,1,2.550000e+00
17,3,1,3,1,2.550000e+00
18,3,1,3,1,8.500000e-01
19,3,1,3,2,1.700000e+00
20,1,1,1,2,2.550000e+00
21,6,2,3,1,2.550000e+00
22,4,2,1,4,8.500000e-01
23,2,1,2,3,8.500000e-01
24,2,1,2,2,8.500000e-01
25,1,1,1,3,8.500000e-01
26,3,1,3,4,8.500000e-01
27,4,2,1,3,1.700000e+00
28,5,2,2,2,1.700000e+00
29,3,1,3,4,8.500000e-01
30,6,2,3,4,2.550000e+00
31,1,1,1,4,2.550000e+00
32,6,2,3,4,2.550000e+00
33,6,2,3,3,2.550000e+00
34,3,1,3,1,8.500000e-01
35,4,2,1,4,1.700000e+00
36,1,1,1,3,2.550000e+00
37,3,1,3,1,8.500000e-01
38,5,2,2,2,2.550000e+00
39,1,1,1,2,2.550000e+00
40,1,1,1,4,1.700000e+00
41,4,2,1,2,8.500000e-01
42,6,2,3,1,1.700000e+00
43,4,2,1,2,1.700000e+00
44,4,2,1,3,2.550000e+00
45,1,1,1,1,2.550000e+00
46,6,2,3,2,1.700000e+00
47,6,2,3,2,1.700000e+00
48,5,2,2,4,8.500000e-01
49,5,2,2,3,1.700000e+00
50,2,1,2,3,8.500000e-01
51,1,1,1,1,1.700000e+00
52,4,2,1,2,1.700000e+00
53,5,2,2,2,8.500000e-01
54,1,1,1,3,2.550000e+00
