Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,1,1,1,3,8.500000e-01
3,3,1,3,2,2.550000e+00
4,3,1,3,4,1.700000e+00
5,3,1,3,1,8.500000e-01
6,6,2,3,1,8.500000e-01
7,3,1,3,2,2.550000e+00
8,3,1,3,4,8.500000e-01
9,1,1,1,3,1.700000e+00
10,4,2,1,1,8.500000e-01
11,1,1,1,4,1.700000e+00
12,6,2,3,4,2.550000e+00
13,3,1,3,2,1.700000e+00
14,1,1,1,1,2.550000e+00
15,3,1,3,3,8.500000e-01
16,3,1,3,4,2.550000e+00
17,5,2,2,2,1.700000e+00
18,2,1,2,1,2.550000e+00
19,5,2,2,3,8.500000e-01
20,5,2,2,3,1.700000e+00
21,4,2,1,3,8.500000e-01
22,3,1,3,1,8.500000e-01
23,6,2,3,2,2.550000e+00
24,2,1,2,3,1.700000e+00
25,1,1,1,2,8.500000e-01
26,2,1,2,3,2.550000e+00
27,6,2,3,4,2.550000e+00
28,6,2,3,2,8.500000e-01
29,6,2,3,2,2.550000e+00
30,4,2,1,3,8.500000e-01
31,3,1,3,2,1.700000e+00
32,6,2,3,4,2.550000e+00
33,4,2,1,2,8.500000e-01
34,2,1,2,4,1.700000e+00
35,4,2,1,1,8.500000e-01
36,6,2,3,2,8.500000e-01
37,4,2,1,1,2.550000e+00
38,1,1,1,2,1.700000e+00
39,2,1,2,1,1.700000e+00
40,6,2,3,2,2.550000e+00
41,1,1,1,3,1.700000e+00
42,4,2,1,3,8.500000e-01
43,4,2,1,3,1.700000e+00
44,1,1,1,4,2.550000e+00
45,4,2,1,1,2.550000e+00
46,5,2,2,2,2.550000e+00
47,6,2,3,1,1.700000e+00
48,1,1,1,1,1.700000e+00
49,1,1,1,3,2.550000e+00
50,6,2,3,4,8.500000e-01
51,3,1,3,3,1.700000e+00
52,1,1,1,1,1.700000e+00
53,4,2,1,1,1.700000e+00
54,5,2,2,2,8.500000e-01
