Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,6,2,3,2,8.500000e-01
3,3,1,3,1,8.500000e-01
4,3,1,3,4,1.700000e+00
5,6,2,3,4,8.500000e-01
6,3,1,3,4,2.550000e+00
7,4,2,1,1,8.500000e-01
8,4,2,1,1,2.550000e+00
9,5,2,2,3,1.700000e+00
10,1,1,1,1,1.700000e+00
11,4,2,1,3,8.500000e-01
12,1,1,1,4,1.700000e+00
13,4,2,1,2,8.500000e-01
14,3,1,3,2,2.550000e+00
15,1,1,1,3,1.700000e+00
16,1,1,1,4,2.550000e+00
17,5,2,2,2,8.500000e-01
18,2,1,2,4,1.700000e+00
19,2,1,2,3,2.550000e+00
20,5,2,2,2,1.700000e+00
21,2,1,2,1,2.550000e+00
22,6,2,3,2,2.550000e+00
23,2,1,2,3,1.700000e+00
24,6,2,3,4,2.550000e+00
25,6,2,3,1,8.500000e-01
26,2,1,2,1,1.700000e+00
27,6,2,3,4,2.550000e+00
28,4,2,1,3,8.500000e-01
29,1,1,1,1,1.700000e+00
30,3,1,3,3,8.500000e-01
31,6,2,3,2,2.550000e+00
32,3,1,3,2,2.550000e+00
33,6,2,3,4,2.550000e+00
34,3,1,3,1,8.500000e-01
35,3,1,3,2,1.700000e+00
36,4,2,1,1,1.700000e+00
37,4,2,1,1,8.500000e-01
38,4,2,1,3,1.700000e+00
39,6,2,3,2,2.550000e+00
40,1,1,1,1,2.550000e+00
41,1,1,1,3,8.500000e-01
42,6,2,3,1,1.700000e+00
43,1,1,1,3,2.550000e+00
44,3,1,3,4,8.500000e-01
45,3,1,3,2,1.700000e+00
46,3,1,3,3,1.700000e+00
47,5,2,2,2,2.550000e+00
48,4,2,1,3,2.550000e+00
49,4,2,1,3,8.500000e-01
50,1,1,1,3,1.700000e+00
51,5,2,2,3,8.500000e-01
52,4,2,1,1,2.550000e+00
53,1,1,1,2,1.700000e+00
54,1,1,1,2,8.500000e-01
