Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,4,2,1,3,8.500000e-01
3,1,1,1,4,1.700000e+00
4,3,1,3,1,1.700000e+00
5,4,2,1,3,8.500000e-01
6,1,1,1,2,2.550000e+00
7,5,2,2,2,2.550000e+00
8,6,2,3,3,2.550000e+00
9,3,1,3,4,2.550000e+00
10,5,2,2,2,1.700000e+00
11,4,2,1,4,2.550000e+00
12,1,1,1,3,2.550000e+00
13,3,1,3,4,1.700000e+00
14,1,1,1,2,1.700000e+00
15,1,1,1,1,1.700000e+00
16,1,1,1,3,1.700000e+00
17,6,2,3,1,1.700000e+00
18,2,1,2,2,1.700000e+00
19,4,2,1,3,8.500000e-01
20,2,1,2,4,8.500000e-01
21,6,2,3,1,8.500000e-01
22,3,1,3,2,8.500000e-01
23,1,1,1,2,8.500000e-01
24,2,1,2,3,8.500000e-01
25,4,2,1,4,2.550000e+00
26,6,2,3,2,8.500000e-01
27,6,2,3,1,2.550000e+00
28,5,2,2,4,1.700000e+00
29,6,2,3,3,2.550000e+00
30,5,2,2,3,1.700000e+00
31,6,2,3,4,8.500000e-01
32,4,2,1,2,1.700000e+00
33,2,1,2,3,1.700000e+00
34,3,1,3,4,8.500000e-01
35,3,1,3,4,2.550000e+00
36,3,1,3,3,8.500000e-01
37,3,1,3,2,2.550000e+00
38,6,2,3,2,2.550000e+00
39,4,2,1,4,8.500000e-01
40,6,2,3,1,2.550000e+00
41,4,2,1,1,1.700000e+00
42,3,1,3,4,2.550000e+00
43,3,1,3,1,8.500000e-01
44,6,2,3,3,1.700000e+00
45,4,2,1,3,1.700000e+00
46,4,2,1,1,2.550000e+00
47,4,2,1,3,8.500000e-01
48,5,2,2,3,2.550000e+00
49,1,1,1,2,2.550000e+00
50,2,1,2,3,8.500000e-01
51,1,1,1,1,8.500000e-01
52,1,1,1,1,8.500000e-01
53,6,2,3,2,1.700000e+00
54,1,1,1,1,2.550000e+00
