Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,4,2,1,3,1.700000e+00
3,3,1,3,1,1.700000e+00
4,3,1,3,3,2.550000e+00
5,2,1,2,3,1.700000e+00
6,5,2,2,3,2.550000e+00
7,6,2,3,3,2.550000e+00
8,6,2,3,4,8.500000e-01
9,3,1,3,2,8.500000e-01
10,1,1,1,1,8.500000e-01
11,6,2,3,2,2.550000e+00
12,2,1,2,2,1.700000e+00
13,4,2,1,1,8.500000e-01
14,1,1,1,2,8.500000e-01
15,6,2,3,3,2.550000e+00
16,1,1,1,4,1.700000e+00
17,5,2,2,4,2.550000e+00
18,1,1,1,4,1.700000e+00
19,6,2,3,2,2.550000e+00
20,1,1,1,4,1.700000e+00
21,4,2,1,3,8.500000e-01
22,6,2,3,1,2.550000e+00
23,4,2,1,4,8.500000e-01
24,6,2,3,2,1.700000e+00
25,6,2,3,2,8.500000e-01
26,1,1,1,1,8.500000e-01
27,1,1,1,4,1.700000e+00
28,3,1,3,4,1.700000e+00
29,4,2,1,4,8.500000e-01
30,3,1,3,1,2.550000e+00
31,1,1,1,4,8.500000e-01
32,2,1,2,2,8.500000e-01
33,5,2,2,3,1.700000e+00
34,3,1,3,1,1.700000e+00
35,4,2,1,2,8.500000e-01
36,2,1,2,4,1.700000e+00
37,6,2,3,2,1.700000e+00
38,3,1,3,1,2.550000e+00
39,3,1,3,1,2.550000e+00
40,5,2,2,1,1.700000e+00
41,3,1,3,3,2.550000e+00
42,4,2,1,3,1.700000e+00
43,2,1,2,2,8.500000e-01
44,4,2,1,4,8.500000e-01
45,1,1,1,3,2.550000e+00
46,4,2,1,3,1.700000e+00
47,1,1,1,2,8.500000e-01
48,3,1,3,3,2.550000e+00
49,6,2,3,1,8.500000e-01
50,5,2,2,2,2.550000e+00
51,4,2,1,1,2.550000e+00
52,1,1,1,2,8.500000e-01
53,4,2,1,2,2.550000e+00
54,6,2,3,2,2.550000e+00
