Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,4,2,1,3,1.700000e+00
3,2,1,2,2,8.500000e-01
4,1,1,1,4,8.500000e-01
5,6,2,3,2,2.550000e+00
6,3,1,3,1,1.700000e+00
7,4,2,1,4,8.500000e-01
8,4,2,1,1,8.500000e-01
9,4,2,1,2,2.550000e+00
10,4,2,1,3,8.500000e-01
11,4,2,1,4,8.500000e-01
12,2,1,2,2,1.700000e+00
13,1,1,1,4,1.700000e+00
14,3,1,3,4,1.700000e+00
15,3,1,3,3,2.550000e+00
16,6,2,3,2,8.500000e-01
17,3,1,3,1,2.550000e+00
18,6,2,3,2,1.700000e+00
19,5,2,2,4,2.550000e+00
20,6,2,3,3,2.550000e+00
21,3,1,3,1,2.550000e+00
22,4,2,1,3,1.700000e+00
23,2,1,2,3,1.700000e+00
24,6,2,3,2,2.550000e+00
25,3,1,3,3,2.550000e+00
26,3,1,3,3,1.700000e+00
27,2,1,2,2,8.500000e-01
28,6,2,3,2,2.550000e+00
29,6,2,3,2,1.700000e+00
30,1,1,1,2,8.500000e-01
31,3,1,3,2,8.500000e-01
32,1,1,1,2,8.500000e-01
33,1,1,1,4,1.700000e+00
34,5,2,2,3,1.700000e+00
35,5,2,2,2,2.550000e+00
36,2,1,2,4,1.700000e+00
37,1,1,1,1,8.500000e-01
38,1,1,1,1,8.500000e-01
39,6,2,3,3,2.550000e+00
40,1,1,1,4,1.700000e+00
41,4,2,1,4,8.500000e-01
42,5,2,2,3,2.550000e+00
43,4,2,1,3,1.700000e+00
44,6,2,3,1,8.500000e-01
45,6,2,3,4,8.500000e-01
46,3,1,3,1,2.550000e+00
47,5,2,2,1,1.700000e+00
48,4,2,1,2,8.500000e-01
49,1,1,1,3,2.550000e+00
50,4,2,1,1,2.550000e+00
51,6,2,3,1,2.550000e+00
52,1,1,1,4,1.700000e+00
53,3,1,3,1,1.700000e+00
54,1,1,1,2,8.500000e-01
