Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,1,1,1,3,2.550000e+00
3,1,1,1,2,8.500000e-01
4,1,1,1,2,8.500000e-01
5,3,1,3,1,2.550000e+00
6,2,1,2,4,1.700000e+00
7,5,2,2,3,1.700000e+00
8,4,2,1,2,2.550000e+00
9,6,2,3,2,1.700000e+00
10,3,1,3,3,2.550000e+00
11,6,2,3,3,2.550000e+00
12,2,1,2,2,8.500000e-01
13,5,2,2,4,2.550000e+00
14,1,1,1,4,1.700000e+00
15,3,1,3,3,2.550000e+00
16,2,1,2,2,8.500000e-01
17,6,2,3,2,1.700000e+00
18,5,2,2,2,2.550000e+00
19,3,1,3,1,1.700000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,4,1.700000e+00
22,4,2,1,4,8.500000e-01
23,4,2,1,1,8.500000e-01
24,4,2,1,3,1.700000e+00
25,3,1,3,3,1.700000e+00
26,6,2,3,4,8.500000e-01
27,4,2,1,1,2.550000e+00
28,6,2,3,2,2.550000e+00
29,6,2,3,1,8.500000e-01
30,2,1,2,3,1.700000e+00
31,5,2,2,3,2.550000e+00
32,4,2,1,4,8.500000e-01
33,4,2,1,3,1.700000e+00
34,6,2,3,2,8.500000e-01
35,6,2,3,3,2.550000e+00
36,1,1,1,4,1.700000e+00
37,2,1,2,2,1.700000e+00
38,5,2,2,1,1.700000e+00
39,1,1,1,4,1.700000e+00
40,1,1,1,1,8.500000e-01
41,3,1,3,2,8.500000e-01
42,6,2,3,1,2.550000e+00
43,4,2,1,4,8.500000e-01
44,3,1,3,3,2.550000e+00
45,6,2,3,2,2.550000e+00
46,6,2,3,2,2.550000e+00
47,3,1,3,4,1.700000e+00
48,1,1,1,4,8.500000e-01
49,1,1,1,2,8.500000e-01
50,1,1,1,1,8.500000e-01
51,3,1,3,1,2.550000e+00
52,4,2,1,3,8.500000e-01
53,3,1,3,1,1.700000e+00
54,4,2,1,3,1.700000e+00
