Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,2,1,2,3,1.700000e+00
3,5,2,2,3,2.550000e+00
4,4,2,1,2,2.550000e+00
5,6,2,3,2,2.550000e+00
6,4,2,1,4,8.500000e-01
7,3,1,3,4,1.700000e+00
8,5,2,2,1,1.700000e+00
9,5,2,2,4,2.550000e+00
10,1,1,1,4,1.700000e+00
11,6,2,3,2,1.700000e+00
12,3,1,3,1,2.550000e+00
13,4,2,1,4,8.500000e-01
14,3,1,3,3,1.700000e+00
15,1,1,1,1,8.500000e-01
16,6,2,3,2,2.550000e+00
17,1,1,1,3,2.550000e+00
18,6,2,3,3,2.550000e+00
19,4,2,1,4,8.500000e-01
20,1,1,1,2,8.500000e-01
21,2,1,2,2,8.500000e-01
22,6,2,3,2,1.700000e+00
23,2,1,2,2,1.700000e+00
24,4,2,1,1,8.500000e-01
25,3,1,3,1,2.550000e+00
26,6,2,3,2,8.500000e-01
27,4,2,1,2,8.500000e-01
28,6,2,3,1,2.550000e+00
29,6,2,3,3,2.550000e+00
30,5,2,2,2,2.550000e+00
31,1,1,1,2,8.500000e-01
32,3,1,3,3,2.550000e+00
33,4,2,1,3,1.700000e+00
34,6,2,3,1,8.500000e-01
35,3,1,3,1,2.550000e+00
36,1,1,1,4,8.500000e-01
37,4,2,1,3,1.700000e+00
38,1,1,1,1,8.500000e-01
39,1,1,1,4,1.700000e+00
40,1,1,1,4,1.700000e+00
41,2,1,2,4,1.700000e+00
42,5,2,2,3,1.700000e+00
43,4,2,1,1,2.550000e+00
44,3,1,3,3,2.550000e+00
45,3,1,3,3,2.550000e+00
46,6,2,3,4,8.500000e-01
47,4,2,1,3,8.500000e-01
48,4,2,1,3,1.700000e+00
49,3,1,3,2,8.500000e-01
50,2,1,2,2,8.500000e-01
51,3,1,3,1,1.700000e+00
52,6,2,3,2,2.550000e+00
53,3,1,3,1,1.700000e+00
54,1,1,1,4,1.700000e+00
