Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,1,1,1,4,2.550000e+00
3,1,1,1,1,2.550000e+00
4,4,2,1,4,2.550000e+00
5,3,1,3,3,1.700000e+00
6,6,2,3,2,1.700000e+00
7,2,1,2,2,8.500000e-01
8,3,1,3,1,8.500000e-01
9,3,1,3,4,8.500000e-01
10,4,2,1,1,2.550000e+00
11,6,2,3,1,1.700000e+00
12,6,2,3,3,2.550000e+00
13,1,1,1,2,2.550000e+00
14,1,1,1,3,1.700000e+00
15,4,2,1,4,2.550000e+00
16,2,1,2,3,1.700000e+00
17,3,1,3,3,1.700000e+00
18,3,1,3,4,8.500000e-01
19,2,1,2,3,2.550000e+00
20,1,1,1,2,8.500000e-01
21,4,2,1,4,1.700000e+00
22,5,2,2,2,2.550000e+00
23,3,1,3,4,1.700000e+00
24,1,1,1,3,2.550000e+00
25,4,2,1,1,1.700000e+00
26,4,2,1,3,8.500000e-01
27,1,1,1,4,1.700000e+00
28,1,1,1,2,8.500000e-01
29,1,1,1,1,2.550000e+00
30,4,2,1,1,1.700000e+00
31,3,1,3,4,8.500000e-01
32,6,2,3,2,2.550000e+00
33,6,2,3,2,8.500000e-01
34,5,2,2,4,2.550000e+00
35,2,1,2,1,8.500000e-01
36,6,2,3,2,2.550000e+00
37,4,2,1,3,8.500000e-01
38,3,1,3,2,1.700000e+00
39,1,1,1,1,8.500000e-01
40,3,1,3,2,8.500000e-01
41,2,1,2,3,1.700000e+00
42,1,1,1,1,1.700000e+00
43,6,2,3,3,2.550000e+00
44,5,2,2,1,2.550000e+00
45,4,2,1,2,1.700000e+00
46,6,2,3,4,2.550000e+00
47,6,2,3,3,1.700000e+00
48,4,2,1,4,8.500000e-01
49,5,2,2,1,1.700000e+00
50,4,2,1,4,8.500000e-01
51,3,1,3,1,8.500000e-01
52,6,2,3,4,1.700000e+00
53,3,1,3,1,8.500000e-01
54,5,2,2,1,2.550000e+00
