Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,1,1,1,4,8.500000e-01
3,3,1,3,3,8.500000e-01
4,5,2,2,1,2.550000e+00
5,4,2,1,3,2.550000e+00
6,1,1,1,4,1.700000e+00
7,4,2,1,2,1.700000e+00
8,6,2,3,2,1.700000e+00
9,2,1,2,4,2.550000e+00
10,3,1,3,1,2.550000e+00
11,1,1,1,1,2.550000e+00
12,1,1,1,2,1.700000e+00
13,6,2,3,2,2.550000e+00
14,5,2,2,2,1.700000e+00
15,4,2,1,4,1.700000e+00
16,2,1,2,4,8.500000e-01
17,3,1,3,3,1.700000e+00
18,3,1,3,1,2.550000e+00
19,2,1,2,3,2.550000e+00
20,6,2,3,3,2.550000e+00
21,3,1,3,2,2.550000e+00
22,1,1,1,3,8.500000e-01
23,1,1,1,3,1.700000e+00
24,1,1,1,1,1.700000e+00
25,5,2,2,4,8.500000e-01
26,3,1,3,4,2.550000e+00
27,3,1,3,1,1.700000e+00
28,3,1,3,3,2.550000e+00
29,4,2,1,1,2.550000e+00
30,1,1,1,4,8.500000e-01
31,6,2,3,4,1.700000e+00
32,2,1,2,1,1.700000e+00
33,5,2,2,3,1.700000e+00
34,4,2,1,4,8.500000e-01
35,6,2,3,2,8.500000e-01
36,4,2,1,2,8.500000e-01
37,3,1,3,2,8.500000e-01
38,6,2,3,2,2.550000e+00
39,1,1,1,1,8.500000e-01
40,4,2,1,1,8.500000e-01
41,4,2,1,2,1.700000e+00
42,1,1,1,2,2.550000e+00
43,2,1,2,3,1.700000e+00
44,6,2,3,4,8.500000e-01
45,6,2,3,3,8.500000e-01
46,3,1,3,2,8.500000e-01
47,5,2,2,1,2.550000e+00
48,4,2,1,2,2.550000e+00
49,6,2,3,1,8.500000e-01
50,4,2,1,3,8.500000e-01
51,6,2,3,3,8.500000e-01
52,4,2,1,4,1.700000e+00
53,6,2,3,1,2.550000e+00
54,3,1,3,1,1.700000e+00
