Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,1,1,1,2,1.700000e+00
3,4,2,1,3,1.700000e+00
4,3,1,3,1,8.500000e-01
5,2,1,2,2,2.550000e+00
6,4,2,1,2,1.700000e+00
7,1,1,1,3,8.500000e-01
8,5,2,2,1,1.700000e+00
9,6,2,3,2,1.700000e+00
10,3,1,3,4,1.700000e+00
11,6,2,3,4,2.550000e+00
12,3,1,3,4,2.550000e+00
13,6,2,3,3,2.550000e+00
14,5,2,2,1,8.500000e-01
15,2,1,2,3,2.550000e+00
16,1,1,1,4,8.500000e-01
17,1,1,1,3,1.700000e+00
18,1,1,1,2,1.700000e+00
19,3,1,3,1,8.500000e-01
20,5,2,2,4,8.500000e-01
21,1,1,1,3,8.500000e-01
22,1,1,1,1,2.550000e+00
23,3,1,3,2,8.500000e-01
24,1,1,1,2,1.700000e+00
25,2,1,2,2,8.500000e-01
26,4,2,1,3,8.500000e-01
27,1,1,1,4,8.500000e-01
28,4,2,1,1,1.700000e+00
29,5,2,2,1,2.550000e+00
30,6,2,3,3,8.500000e-01
31,5,2,2,2,2.550000e+00
32,6,2,3,4,1.700000e+00
33,2,1,2,4,1.700000e+00
34,4,2,1,2,2.550000e+00
35,6,2,3,3,2.550000e+00
36,6,2,3,1,1.700000e+00
37,4,2,1,3,1.700000e+00
38,3,1,3,4,8.500000e-01
39,4,2,1,4,1.700000e+00
40,3,1,3,2,2.550000e+00
41,3,1,3,3,1.700000e+00
42,6,2,3,2,2.550000e+00
43,3,1,3,4,1.700000e+00
44,6,2,3,3,2.550000e+00
45,2,1,2,3,2.550000e+00
46,1,1,1,2,2.550000e+00
47,6,2,3,1,8.500000e-01
48,3,1,3,2,8.500000e-01
49,3,1,3,3,8.500000e-01
50,1,1,1,1,2.550000e+00
51,6,2,3,1,2.550000e+00
52,4,2,1,4,1.700000e+00
53,4,2,1,2,8.500000e-01
54,4,2,1,4,8.500000e-01
