Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,1,1,1,1,1.700000e+00
3,1,1,1,3,8.500000e-01
4,3,1,3,3,1.700000e+00
5,3,1,3,4,1.700000e+00
6,6,2,3,2,1.700000e+00
7,5,2,2,3,2.550000e+00
8,3,1,3,4,1.700000e+00
9,1,1,1,4,2.550000e+00
10,3,1,3,4,2.550000e+00
11,6,2,3,4,1.700000e+00
12,6,2,3,2,1.700000e+00
13,6,2,3,2,1.700000e+00
14,3,1,3,3,8.500000e-01
15,4,2,1,2,2.550000e+00
16,1,1,1,1,1.700000e+00
17,3,1,3,4,1.700000e+00
18,1,1,1,1,8.500000e-01
19,4,2,1,3,8.500000e-01
20,5,2,2,3,8.500000e-01
21,4,2,1,2,8.500000e-01
22,1,1,1,3,2.550000e+00
23,1,1,1,3,2.550000e+00
24,4,2,1,2,1.700000e+00
25,3,1,3,1,2.550000e+00
26,6,2,3,2,2.550000e+00
27,2,1,2,2,2.550000e+00
28,5,2,2,3,8.500000e-01
29,2,1,2,2,2.550000e+00
30,3,1,3,1,8.500000e-01
31,4,2,1,1,8.500000e-01
32,6,2,3,3,2.550000e+00
33,6,2,3,4,2.550000e+00
34,3,1,3,4,2.550000e+00
35,4,2,1,1,1.700000e+00
36,4,2,1,4,2.550000e+00
37,6,2,3,1,1.700000e+00
38,4,2,1,4,8.500000e-01
39,5,2,2,1,8.500000e-01
40,4,2,1,4,8.500000e-01
41,4,2,1,2,8.500000e-01
42,3,1,3,3,1.700000e+00
43,1,1,1,2,1.700000e+00
44,1,1,1,1,8.500000e-01
45,1,1,1,2,8.500000e-01
46,2,1,2,2,8.500000e-01
47,2,1,2,4,2.550000e+00
48,4,2,1,4,1.700000e+00
49,6,2,3,1,8.500000e-01
50,1,1,1,3,2.550000e+00
51,2,1,2,1,1.700000e+00
52,6,2,3,3,2.550000e+00
53,6,2,3,4,2.550000e+00
54,5,2,2,1,8.500000e-01
