Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,1,1,1,2,8.500000e-01
3,6,2,3,2,1.700000e+00
4,4,2,1,2,1.700000e+00
5,2,1,2,2,8.500000e-01
6,6,2,3,2,2.550000e+00
7,1,1,1,2,1.700000e+00
8,3,1,3,1,1.700000e+00
9,2,1,2,4,2.550000e+00
10,4,2,1,4,2.550000e+00
11,6,2,3,4,2.550000e+00
12,1,1,1,4,2.550000e+00
13,6,2,3,1,1.700000e+00
14,3,1,3,1,2.550000e+00
15,1,1,1,3,2.550000e+00
16,1,1,1,3,2.550000e+00
17,4,2,1,4,8.500000e-01
18,2,1,2,2,2.550000e+00
19,3,1,3,1,8.500000e-01
20,4,2,1,1,1.700000e+00
21,1,1,1,3,2.550000e+00
22,6,2,3,2,1.700000e+00
23,3,1,3,3,8.500000e-01
24,4,2,1,4,8.500000e-01
25,5,2,2,1,8.500000e-01
26,4,2,1,4,1.700000e+00
27,1,1,1,3,8.500000e-01
28,2,1,2,1,1.700000e+00
29,3,1,3,4,2.550000e+00
30,6,2,3,4,2.550000e+00
31,6,2,3,3,2.550000e+00
32,1,1,1,1,8.500000e-01
33,1,1,1,1,8.500000e-01
34,5,2,2,3,8.500000e-01
35,5,2,2,3,8.500000e-01
36,3,1,3,4,1.700000e+00
37,6,2,3,2,1.700000e+00
38,3,1,3,3,1.700000e+00
39,3,1,3,3,1.700000e+00
40,3,1,3,4,2.550000e+00
41,5,2,2,1,8.500000e-01
42,3,1,3,4,1.700000e+00
43,1,1,1,1,1.700000e+00
44,6,2,3,4,1.700000e+00
45,4,2,1,2,8.500000e-01
46,5,2,2,3,2.550000e+00
47,3,1,3,4,1.700000e+00
48,2,1,2,2,2.550000e+00
49,4,2,1,2,8.500000e-01
50,4,2,1,3,8.500000e-01
51,6,2,3,1,8.500000e-01
52,1,1,1,1,1.700000e+00
53,4,2,1,2,2.550000e+00
54,6,2,3,3,2.550000e+00
