Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,4,2,1,4,8.500000e-01
3,3,1,3,2,1.700000e+00
4,4,2,1,1,8.500000e-01
5,4,2,1,4,2.550000e+00
6,5,2,2,1,1.700000e+00
7,3,1,3,2,8.500000e-01
8,6,2,3,4,1.700000e+00
9,4,2,1,3,8.500000e-01
10,1,1,1,2,2.550000e+00
11,4,2,1,3,1.700000e+00
12,4,2,1,4,2.550000e+00
13,1,1,1,4,1.700000e+00
14,6,2,3,3,2.550000e+00
15,3,1,3,3,2.550000e+00
16,6,2,3,1,8.500000e-01
17,3,1,3,4,8.500000e-01
18,6,2,3,2,1.700000e+00
19,4,2,1,2,8.500000e-01
20,1,1,1,4,8.500000e-01
21,6,2,3,1,2.550000e+00
22,6,2,3,4,1.700000e+00
23,2,1,2,3,8.500000e-01
24,3,1,3,2,1.700000e+00
25,4,2,1,4,8.500000e-01
26,3,1,3,3,1.700000e+00
27,1,1,1,2,8.500000e-01
28,3,1,3,2,8.500000e-01
29,2,1,2,1,1.700000e+00
30,3,1,3,1,2.550000e+00
31,4,2,1,4,2.550000e+00
32,1,1,1,2,2.550000e+00
33,1,1,1,1,1.700000e+00
34,3,1,3,4,2.550000e+00
35,3,1,3,2,1.700000e+00
36,6,2,3,1,8.500000e-01
37,2,1,2,4,8.500000e-01
38,4,2,1,2,1.700000e+00
39,6,2,3,3,1.700000e+00
40,5,2,2,4,2.550000e+00
41,1,1,1,2,2.550000e+00
42,1,1,1,3,8.500000e-01
43,3,1,3,1,1.700000e+00
44,6,2,3,3,2.550000e+00
45,5,2,2,2,1.700000e+00
46,6,2,3,4,2.550000e+00
47,2,1,2,3,2.550000e+00
48,5,2,2,3,8.500000e-01
49,1,1,1,3,2.550000e+00
50,5,2,2,3,1.700000e+00
51,6,2,3,1,8.500000e-01
52,4,2,1,1,1.700000e+00
53,2,1,2,2,8.500000e-01
54,1,1,1,3,2.550000e+00
