Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,3,1,3,1,2.550000e+00
3,1,1,1,2,8.500000e-01
4,4,2,1,1,1.700000e+00
5,3,1,3,1,2.550000e+00
6,6,2,3,4,2.550000e+00
7,4,2,1,3,1.700000e+00
8,6,2,3,2,1.700000e+00
9,1,1,1,1,2.550000e+00
10,3,1,3,4,8.500000e-01
11,6,2,3,2,8.500000e-01
12,4,2,1,1,1.700000e+00
13,4,2,1,2,2.550000e+00
14,4,2,1,1,8.500000e-01
15,3,1,3,1,2.550000e+00
16,5,2,2,3,8.500000e-01
17,5,2,2,2,2.550000e+00
18,1,1,1,2,1.700000e+00
19,4,2,1,4,2.550000e+00
20,1,1,1,1,2.550000e+00
21,6,2,3,1,1.700000e+00
22,1,1,1,4,2.550000e+00
23,1,1,1,3,1.700000e+00
24,5,2,2,1,8.500000e-01
25,3,1,3,4,2.550000e+00
26,3,1,3,3,8.500000e-01
27,1,1,1,3,8.500000e-01
28,5,2,2,4,2.550000e+00
29,2,1,2,4,1.700000e+00
30,2,1,2,4,1.700000e+00
31,3,1,3,3,8.500000e-01
32,1,1,1,2,8.500000e-01
33,6,2,3,4,8.500000e-01
34,2,1,2,3,8.500000e-01
35,6,2,3,4,2.550000e+00
36,3,1,3,2,1.700000e+00
37,2,1,2,1,2.550000e+00
38,2,1,2,2,8.500000e-01
39,4,2,1,3,8.500000e-01
40,3,1,3,4,1.700000e+00
41,6,2,3,1,2.550000e+00
42,5,2,2,1,2.550000e+00
43,1,1,1,2,8.500000e-01
44,4,2,1,2,1.700000e+00
45,6,2,3,1,2.550000e+00
46,6,2,3,4,8.500000e-01
47,6,2,3,3,1.700000e+00
48,4,2,1,4,1.700000e+00
49,1,1,1,2,2.550000e+00
50,3,1,3,1,8.500000e-01
51,4,2,1,4,1.700000e+00
52,3,1,3,3,1.700000e+00
53,6,2,3,2,8.500000e-01
54,4,2,1,4,1.700000e+00
