Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,4,2,1,3,8.500000e-01
3,4,2,1,3,1.700000e+00
4,3,1,3,4,8.500000e-01
5,2,1,2,1,8.500000e-01
6,6,2,3,1,1.700000e+00
7,4,2,1,4,2.550000e+00
8,6,2,3,2,8.500000e-01
9,5,2,2,4,2.550000e+00
10,3,1,3,3,1.700000e+00
11,1,1,1,4,1.700000e+00
12,4,2,1,2,1.700000e+00
13,6,2,3,3,1.700000e+00
14,3,1,3,3,8.500000e-01
15,1,1,1,1,2.550000e+00
16,4,2,1,3,2.550000e+00
17,4,2,1,2,1.700000e+00
18,2,1,2,2,8.500000e-01
19,6,2,3,3,8.500000e-01
20,5,2,2,4,1.700000e+00
21,1,1,1,4,2.550000e+00
22,2,1,2,1,1.700000e+00
23,1,1,1,1,8.500000e-01
24,3,1,3,1,2.550000e+00
25,4,2,1,3,8.500000e-01
26,4,2,1,4,8.500000e-01
27,2,1,2,2,2.550000e+00
28,1,1,1,1,1.700000e+00
29,4,2,1,3,1.700000e+00
30,4,2,1,2,1.700000e+00
31,3,1,3,1,8.500000e-01
32,5,2,2,4,2.550000e+00
33,3,1,3,2,2.550000e+00
34,1,1,1,4,2.550000e+00
35,6,2,3,1,1.700000e+00
36,1,1,1,2,8.500000e-01
37,4,2,1,2,2.550000e+00
38,1,1,1,2,8.500000e-01
39,1,1,1,3,1.700000e+00
40,2,1,2,1,2.550000e+00
41,6,2,3,3,8.500000e-01
42,1,1,1,2,2.550000e+00
43,6,2,3,2,8.500000e-01
44,3,1,3,3,2.550000e+00
45,3,1,3,3,2.550000e+00
46,6,2,3,4,8.500000e-01
47,5,2,2,3,2.550000e+00
48,1,1,1,3,1.700000e+00
49,6,2,3,1,1.700000e+00
50,3,1,3,4,8.500000e-01
51,6,2,3,1,2.550000e+00
52,6,2,3,4,1.700000e+00
53,3,1,3,1,1.700000e+00
54,3,1,3,2,8.500000e-01
