Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,6,2,3,4,8.500000e-01
3,5,2,2,1,1.700000e+00
4,1,1,1,1,2.550000e+00
5,4,2,1,2,8.500000e-01
6,6,2,3,3,1.700000e+00
7,1,1,1,1,2.550000e+00
8,1,1,1,2,2.550000e+00
9,5,2,2,2,8.500000e-01
10,3,1,3,4,8.500000e-01
11,2,1,2,3,2.550000e+00
12,4,2,1,4,8.500000e-01
13,3,1,3,2,8.500000e-01
14,3,1,3,1,2.550000e+00
15,6,2,3,3,1.700000e+00
16,1,1,1,3,2.550000e+00
17,1,1,1,1,1.700000e+00
18,5,2,2,2,1.700000e+00
19,1,1,1,3,8.500000e-01
20,1,1,1,3,8.500000e-01
21,1,1,1,4,8.500000e-01
22,3,1,3,1,2.550000e+00
23,6,2,3,4,2.550000e+00
24,6,2,3,4,2.550000e+00
25,6,2,3,1,1.700000e+00
26,5,2,2,2,8.500000e-01
27,6,2,3,4,8.500000e-01
28,4,2,1,2,1.700000e+00
29,6,2,3,3,1.700000e+00
30,3,1,3,4,2.550000e+00
31,4,2,1,1,8.500000e-01
32,3,1,3,1,1.700000e+00
33,1,1,1,2,8.500000e-01
34,1,1,1,3,2.550000e+00
35,3,1,3,4,2.550000e+00
36,6,2,3,3,8.500000e-01
37,3,1,3,3,1.700000e+00
38,4,2,1,3,1.700000e+00
39,2,1,2,1,1.700000e+00
40,2,1,2,3,1.700000e+00
41,3,1,3,1,1.700000e+00
42,4,2,1,1,1.700000e+00
43,1,1,1,4,8.500000e-01
44,6,2,3,1,2.550000e+00
45,4,2,1,2,8.500000e-01
46,2,1,2,4,2.550000e+00
47,5,2,2,3,8.500000e-01
48,4,2,1,2,2.550000e+00
49,3,1,3,1,1.700000e+00
50,4,2,1,2,1.700000e+00
51,4,2,1,4,8.500000e-01
52,2,1,2,4,2.550000e+00
53,3,1,3,2,2.550000e+00
54,4,2,1,4,1.700000e+00
