Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,8.500000e-01
2,4,2,1,3,1.700000e+00
3,4,2,1,2,8.500000e-01
4,1,1,1,1,2.550000e+00
5,1,1,1,3,8.500000e-01
6,1,1,1,3,2.550000e+00
7,3,1,3,4,2.550000e+00
8,3,1,3,4,2.550000e+00
9,4,2,1,4,8.500000e-01
10,4,2,1,1,1.700000e+00
11,6,2,3,3,1.700000e+00
12,4,2,1,2,2.550000e+00
13,4,2,1,4,1.700000e+00
14,2,1,2,1,1.700000e+00
15,6,2,3,1,1.700000e+00
16,3,1,3,1,2.550000e+00
17,3,1,3,2,2.550000e+00
18,3,1,3,4,8.500000e-01
19,1,1,1,3,2.550000e+00
20,4,2,1,2,8.500000e-01
21,3,1,3,1,1.700000e+00
22,3,1,3,2,8.500000e-01
23,5,2,2,2,8.500000e-01
24,1,1,1,3,8.500000e-01
25,6,2,3,4,2.550000e+00
26,1,1,1,1,1.700000e+00
27,6,2,3,3,1.700000e+00
28,1,1,1,2,8.500000e-01
29,2,1,2,3,1.700000e+00
30,4,2,1,4,8.500000e-01
31,4,2,1,2,1.700000e+00
32,6,2,3,3,1.700000e+00
33,6,2,3,4,8.500000e-01
34,2,1,2,4,2.550000e+00
35,3,1,3,1,1.700000e+00
36,1,1,1,1,2.550000e+00
37,5,2,2,2,8.500000e-01
38,6,2,3,4,2.550000e+00
39,6,2,3,1,2.550000e+00
40,3,1,3,1,2.550000e+00
41,1,1,1,2,2.550000e+00
42,2,1,2,3,2.550000e+00
43,6,2,3,4,8.500000e-01
44,5,2,2,1,1.700000e+00
45,1,1,1,4,8.500000e-01
46,4,2,1,1,8.500000e-01
47,6,2,3,3,2.550000e+00
48,1,1,1,4,8.500000e-01
49,5,2,2,2,1.700000e+00
50,6,2,3,3,8.500000e-01
51,2,1,2,4,2.550000e+00
52,3,1,3,3,1.700000e+00
53,4,2,1,2,1.700000e+00
54,3,1,3,1,1.700000e+00
