Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,3,1,3,3,8.500000e-01
3,4,2,1,3,8.500000e-01
4,6,2,3,1,2.550000e+00
5,3,1,3,3,1.700000e+00
6,4,2,1,1,8.500000e-01
7,3,1,3,4,8.500000e-01
8,6,2,3,2,1.700000e+00
9,4,2,1,2,8.500000e-01
10,2,1,2,4,8.500000e-01
11,5,2,2,4,2.550000e+00
12,1,1,1,1,2.550000e+00
13,3,1,3,4,1.700000e+00
14,6,2,3,4,8.500000e-01
15,6,2,3,3,2.550000e+00
16,1,1,1,3,8.500000e-01
17,1,1,1,4,1.700000e+00
18,2,1,2,4,1.700000e+00
19,1,1,1,2,8.500000e-01
20,1,1,1,3,1.700000e+00
21,6,2,3,1,8.500000e-01
22,4,2,1,3,2.550000e+00
23,5,2,2,1,1.700000e+00
24,5,2,2,4,1.700000e+00
25,2,1,2,3,2.550000e+00
26,6,2,3,4,8.500000e-01
27,4,2,1,1,1.700000e+00
28,2,1,2,4,2.550000e+00
29,1,1,1,4,2.550000e+00
30,6,2,3,2,1.700000e+00
31,1,1,1,1,1.700000e+00
32,4,2,1,1,2.550000e+00
33,3,1,3,1,8.500000e-01
34,5,2,2,4,8.500000e-01
35,4,2,1,3,1.700000e+00
36,1,1,1,1,1.700000e+00
37,3,1,3,2,2.550000e+00
38,1,1,1,2,1.700000e+00
39,4,2,1,2,8.500000e-01
40,4,2,1,2,2.550000e+00
41,3,1,3,3,2.550000e+00
42,3,1,3,3,1.700000e+00
43,3,1,3,2,2.550000e+00
44,3,1,3,3,8.500000e-01
45,6,2,3,1,2.550000e+00
46,6,2,3,2,1.700000e+00
47,6,2,3,3,2.550000e+00
48,1,1,1,2,8.500000e-01
49,3,1,3,2,2.550000e+00
50,5,2,2,3,8.500000e-01
51,4,2,1,3,1.700000e+00
52,2,1,2,3,2.550000e+00
53,6,2,3,2,8.500000e-01
54,4,2,1,3,1.700000e+00
