Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,4,2,1,4,2.550000e+00
3,4,2,1,4,8.500000e-01
4,2,1,2,3,2.550000e+00
5,6,2,3,3,1.700000e+00
6,3,1,3,4,2.550000e+00
7,1,1,1,2,1.700000e+00
8,3,1,3,1,1.700000e+00
9,4,2,1,2,8.500000e-01
10,3,1,3,4,8.500000e-01
11,4,2,1,2,8.500000e-01
12,5,2,2,2,1.700000e+00
13,2,1,2,4,2.550000e+00
14,4,2,1,3,2.550000e+00
15,1,1,1,4,2.550000e+00
16,1,1,1,4,8.500000e-01
17,4,2,1,4,2.550000e+00
18,2,1,2,1,1.700000e+00
19,1,1,1,1,1.700000e+00
20,6,2,3,1,1.700000e+00
21,4,2,1,2,2.550000e+00
22,1,1,1,3,8.500000e-01
23,3,1,3,4,1.700000e+00
24,4,2,1,1,2.550000e+00
25,3,1,3,4,8.500000e-01
26,1,1,1,4,1.700000e+00
27,1,1,1,1,8.500000e-01
28,6,2,3,4,1.700000e+00
29,5,2,2,3,2.550000e+00
30,5,2,2,1,1.700000e+00
31,2,1,2,2,8.500000e-01
32,6,2,3,3,2.550000e+00
33,5,2,2,3,8.500000e-01
34,4,2,1,2,1.700000e+00
35,6,2,3,4,1.700000e+00
36,3,1,3,1,1.700000e+00
37,6,2,3,4,2.550000e+00
38,3,1,3,1,1.700000e+00
39,1,1,1,2,8.500000e-01
40,2,1,2,2,8.500000e-01
41,1,1,1,3,1.700000e+00
42,6,2,3,1,2.550000e+00
43,3,1,3,1,2.550000e+00
44,3,1,3,1,8.500000e-01
45,3,1,3,2,2.550000e+00
46,3,1,3,4,2.550000e+00
47,5,2,2,4,8.500000e-01
48,6,2,3,1,8.500000e-01
49,4,2,1,3,8.500000e-01
50,1,1,1,3,8.500000e-01
51,6,2,3,4,2.550000e+00
52,6,2,3,1,8.500000e-01
53,6,2,3,4,1.700000e+00
54,1,1,1,2,2.550000e+00
