Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,4,2,1,3,8.500000e-01
3,1,1,1,3,8.500000e-01
4,4,2,1,1,2.550000e+00
5,4,2,1,4,1.700000e+00
6,4,2,1,4,2.550000e+00
7,4,2,1,2,1.700000e+00
8,4,2,1,2,2.550000e+00
9,5,2,2,1,1.700000e+00
10,3,1,3,4,8.500000e-01
11,1,1,1,2,8.500000e-01
12,5,2,2,2,8.500000e-01
13,3,1,3,3,2.550000e+00
14,1,1,1,3,1.700000e+00
15,2,1,2,4,1.700000e+00
16,1,1,1,2,2.550000e+00
17,2,1,2,2,2.550000e+00
18,3,1,3,4,1.700000e+00
19,1,1,1,2,8.500000e-01
20,6,2,3,2,2.550000e+00
21,3,1,3,1,1.700000e+00
22,2,1,2,4,2.550000e+00
23,5,2,2,1,8.500000e-01
24,3,1,3,1,1.700000e+00
25,4,2,1,1,2.550000e+00
26,5,2,2,1,8.500000e-01
27,3,1,3,3,8.500000e-01
28,4,2,1,2,2.550000e+00
29,4,2,1,3,1.700000e+00
30,6,2,3,1,8.500000e-01
31,1,1,1,4,8.500000e-01
32,6,2,3,1,2.550000e+00
33,2,1,2,3,2.550000e+00
34,3,1,3,1,2.550000e+00
35,6,2,3,4,1.700000e+00
36,6,2,3,3,8.500000e-01
37,6,2,3,4,8.500000e-01
38,6,2,3,2,1.700000e+00
39,6,2,3,2,2.550000e+00
40,2,1,2,2,1.700000e+00
41,1,1,1,1,2.550000e+00
42,3,1,3,2,1.700000e+00
43,4,2,1,1,8.500000e-01
44,6,2,3,3,1.700000e+00
45,3,1,3,1,1.700000e+00
46,5,2,2,3,2.550000e+00
47,1,1,1,4,1.700000e+00
48,1,1,1,3,8.500000e-01
49,1,1,1,4,1.700000e+00
50,6,2,3,1,8.500000e-01
51,3,1,3,2,1.700000e+00
52,1,1,1,2,8.500000e-01
53,6,2,3,4,8.500000e-01
54,4,2,1,1,2.550000e+00
