Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,1,1,1,4,1.700000e+00
3,1,1,1,2,8.500000e-01
4,2,1,2,2,2.550000e+00
5,4,2,1,3,8.500000e-01
6,1,1,1,2,2.550000e+00
7,1,1,1,3,8.500000e-01
8,6,2,3,4,8.500000e-01
9,2,1,2,4,2.550000e+00
10,1,1,1,4,1.700000e+00
11,6,2,3,1,8.500000e-01
12,1,1,1,3,8.500000e-01
13,6,2,3,2,2.550000e+00
14,5,2,2,1,8.500000e-01
15,4,2,1,1,2.550000e+00
16,1,1,1,3,1.700000e+00
17,3,1,3,3,8.500000e-01
18,3,1,3,1,1.700000e+00
19,3,1,3,1,1.700000e+00
20,1,1,1,2,8.500000e-01
21,5,2,2,3,2.550000e+00
22,4,2,1,1,8.500000e-01
23,5,2,2,1,8.500000e-01
24,6,2,3,1,8.500000e-01
25,3,1,3,1,2.550000e+00
26,6,2,3,2,2.550000e+00
27,4,2,1,3,1.700000e+00
28,6,2,3,3,1.700000e+00
29,6,2,3,4,1.700000e+00
30,4,2,1,1,2.550000e+00
31,5,2,2,1,1.700000e+00
32,3,1,3,1,1.700000e+00
33,4,2,1,2,2.550000e+00
34,6,2,3,2,1.700000e+00
35,1,1,1,4,8.500000e-01
36,5,2,2,2,8.500000e-01
37,4,2,1,1,2.550000e+00
38,4,2,1,2,2.550000e+00
39,6,2,3,3,8.500000e-01
40,4,2,1,4,1.700000e+00
41,3,1,3,3,2.550000e+00
42,2,1,2,3,2.550000e+00
43,4,2,1,2,1.700000e+00
44,1,1,1,1,2.550000e+00
45,3,1,3,2,1.700000e+00
46,1,1,1,2,8.500000e-01
47,3,1,3,2,1.700000e+00
48,6,2,3,4,8.500000e-01
49,3,1,3,4,8.500000e-01
50,2,1,2,4,1.700000e+00
51,6,2,3,1,2.550000e+00
52,2,1,2,2,1.700000e+00
53,4,2,1,4,2.550000e+00
54,3,1,3,4,1.700000e+00
