Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,5,2,2,1,2.550000e+00
3,6,2,3,3,2.550000e+00
4,1,1,1,3,1.700000e+00
5,4,2,1,1,2.550000e+00
6,4,2,1,1,1.700000e+00
7,5,2,2,1,8.500000e-01
8,1,1,1,3,1.700000e+00
9,1,1,1,4,8.500000e-01
10,5,2,2,3,2.550000e+00
11,6,2,3,4,8.500000e-01
12,3,1,3,2,8.500000e-01
13,6,2,3,2,8.500000e-01
14,6,2,3,3,2.550000e+00
15,1,1,1,4,8.500000e-01
16,4,2,1,3,2.550000e+00
17,2,1,2,1,2.550000e+00
18,1,1,1,2,2.550000e+00
19,2,1,2,1,8.500000e-01
20,4,2,1,4,8.500000e-01
21,3,1,3,4,1.700000e+00
22,6,2,3,2,2.550000e+00
23,4,2,1,1,1.700000e+00
24,4,2,1,3,2.550000e+00
25,4,2,1,2,8.500000e-01
26,3,1,3,1,2.550000e+00
27,5,2,2,3,8.500000e-01
28,1,1,1,1,1.700000e+00
29,3,1,3,3,2.550000e+00
30,1,1,1,4,8.500000e-01
31,2,1,2,4,2.550000e+00
32,6,2,3,2,1.700000e+00
33,1,1,1,1,2.550000e+00
34,3,1,3,1,8.500000e-01
35,3,1,3,3,2.550000e+00
36,3,1,3,2,1.700000e+00
37,2,1,2,4,8.500000e-01
38,5,2,2,2,1.700000e+00
39,6,2,3,2,1.700000e+00
40,6,2,3,2,1.700000e+00
41,6,2,3,4,1.700000e+00
42,3,1,3,4,1.700000e+00
43,6,2,3,3,1.700000e+00
44,3,1,3,3,2.550000e+00
45,4,2,1,2,1.700000e+00
46,1,1,1,4,1.700000e+00
47,1,1,1,2,8.500000e-01
48,4,2,1,1,1.700000e+00
49,6,2,3,2,2.550000e+00
50,4,2,1,4,8.500000e-01
51,1,1,1,3,2.550000e+00
52,3,1,3,3,8.500000e-01
53,4,2,1,4,1.700000e+00
54,2,1,2,4,8.500000e-01
