Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,4,2,1,1,1.700000e+00
3,1,1,1,2,2.550000e+00
4,3,1,3,3,8.500000e-01
5,1,1,1,3,1.700000e+00
6,6,2,3,2,8.500000e-01
7,5,2,2,1,8.500000e-01
8,1,1,1,4,1.700000e+00
9,4,2,1,4,8.500000e-01
10,3,1,3,3,2.550000e+00
11,1,1,1,3,1.700000e+00
12,6,2,3,2,2.550000e+00
13,4,2,1,1,1.700000e+00
14,3,1,3,1,2.550000e+00
15,1,1,1,4,8.500000e-01
16,1,1,1,3,2.550000e+00
17,1,1,1,4,8.500000e-01
18,4,2,1,4,8.500000e-01
19,6,2,3,3,1.700000e+00
20,4,2,1,2,8.500000e-01
21,4,2,1,2,1.700000e+00
22,3,1,3,2,8.500000e-01
23,3,1,3,3,2.550000e+00
24,6,2,3,2,1.700000e+00
25,4,2,1,1,1.700000e+00
26,5,2,2,1,2.550000e+00
27,6,2,3,4,1.700000e+00
28,6,2,3,3,2.550000e+00
29,1,1,1,2,8.500000e-01
30,3,1,3,3,8.500000e-01
31,1,1,1,4,8.500000e-01
32,1,1,1,1,2.550000e+00
33,6,2,3,2,1.700000e+00
34,5,2,2,3,2.550000e+00
35,6,2,3,4,8.500000e-01
36,1,1,1,1,1.700000e+00
37,4,2,1,1,2.550000e+00
38,3,1,3,1,8.500000e-01
39,3,1,3,2,1.700000e+00
40,3,1,3,3,2.550000e+00
41,2,1,2,1,8.500000e-01
42,4,2,1,3,2.550000e+00
43,6,2,3,2,1.700000e+00
44,5,2,2,3,8.500000e-01
45,6,2,3,3,2.550000e+00
46,3,1,3,4,1.700000e+00
47,6,2,3,2,2.550000e+00
48,5,2,2,2,1.700000e+00
49,2,1,2,1,2.550000e+00
50,3,1,3,4,1.700000e+00
51,2,1,2,4,8.500000e-01
52,2,1,2,4,8.500000e-01
53,4,2,1,4,1.700000e+00
54,4,2,1,3,2.550000e+00
